post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,surface_lexical,informal_register_or_slang,casual expressive phrasing,False,0.9,"""Crazy how Biden won""",The post uses casual social-media wording like 'Crazy how' and 'wonks'.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,surface_lexical,named_proper_nouns_density,named presidential figures,False,0.9,"""Biden"" / ""Trump""",The original and mirror explicitly name Biden and Trump.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,surface_lexical,approximate_token_length_band,short,False,0.95,"""Crazy how Biden won""",The post is one compact sentence.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,topic_subject,primary_policy_domain,climate / energy politics,False,0.98,"""climate policy""",The original discusses climate policy; the mirror discusses energy deregulation and fossil fuels.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,topic_subject,geographic_scope,US national politics,False,0.9,"""Biden won"" / ""Trump won""",The named presidential-election context indicates US national politics.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,semantic_content,causal_claim_present,suggests election/policy success led commentators to change stance,False,0.88,"""then suddenly half the wonks have decided""",The post implies a temporal-causal relationship between winning/policy and pundit attitudes.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,pragmatics_intent,sarcasm_or_irony,ironic exaggeration about ignoring climate or energy,False,0.91,"""we never ever have to think about it again (how dare you)""",The exaggerated 'never ever' plus parenthetical 'how dare you' signals irony.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,pragmatics_intent,ridicule_or_mockery,mocking commentators/consultants,False,0.9,"""half the wonks""",The post derides policy commentators as fickle.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,target_directionality,criticized_actor_type,policy wonks or political consultants,False,0.92,"""wonks"" / ""consultants""",The post criticizes pundit/consultant behavior after a political win.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0af8e6dd910ad07d23db7eeffbf2663846e7c36ec7f9cd77e9b82633508662cd,tn,target_directionality,mirror_shift_direction,mirror shifts from pro-Biden climate-policy complaint to pro-Trump energy-deregulation complaint,False,0.95,"""Biden"" / ""Trump"" and ""climate"" / ""fossil fuels""",The mirror substitutes opposing political and energy-policy targets while keeping the same rhetorical frame.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,surface_lexical,approximate_token_length_band,medium,False,0.9,"""deeply angry and exhausted""",The post is a short paragraph of moderate length.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,topic_subject,primary_policy_domain,guns / gun violence / self-defense,False,0.99,"""gun violence""",The post centers on gun violence and defensive gun rights in the mirror.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,semantic_content,victimhood_or_persecution_framing,families and communities framed as victims,False,0.95,"""more families are destroyed by gun violence""",The text foregrounds families harmed by violence or disarmament.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,semantic_content,normative_moral_language,moral appeal to safety and peace,False,0.94,"""Communities deserve safety and peace""","The wording invokes values of safety, peace, freedoms, and protection.",gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,semantic_content,causal_claim_present,mirror claims policies leave families defenseless,False,0.9,"""because of radical disarmament policies""",The mirror explicitly attributes defenselessness to disarmament policies.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,pragmatics_intent,venting_or_expressive,expresses anger and exhaustion,False,0.96,"""deeply angry and exhausted""",The speaker explicitly describes their emotional state.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,pragmatics_intent,persuasion_or_argumentation,normative argument about guns and safety,False,0.92,"""people should not live ready to kill""",The post argues for a preferred norm about public safety and armed readiness.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,pragmatics_intent,emphatic_outrage,anger at violence or loss of freedoms,False,0.9,"""deeply angry""",The speaker presents the issue in emotionally intense terms.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,target_directionality,criticized_actor_type,gun violence / disarmament-policy advocates in mirror,False,0.93,"""radical disarmament policies""",The original criticizes gun violence; the mirror criticizes disarmament policies.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b497d138ddcd6a8e9061ce4df2253f6d91b5e6ae10af62c6c5ace4b3d6caab4,tn,target_directionality,mirror_shift_direction,mirror shifts from anti-gun readiness framing to self-defense rights framing,False,0.95,"""ready to kill"" / ""right to protect themselves""",The mirror reverses the evaluation of being armed at a moment's notice.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,surface_lexical,informal_register_or_slang,emoji and colloquial suspicion marker,False,0.9,"""🚩""",The post uses an emoji and conversational phrasing.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,surface_lexical,approximate_token_length_band,medium,False,0.9,"""Things aren’t adding up""",The post is several short sentences of moderate total length.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,topic_subject,primary_policy_domain,guns / political violence / school safety,False,0.96,"""gun reform"" / ""active shooter drills""","The post connects political violence, gun reform, and active-shooter drills.",gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,semantic_content,conspiratorial_framing,suspicion that reported events are being manipulated,False,0.94,"""Things aren’t adding up""",The text suggests hidden inconsistency or opportunistic use of events.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,semantic_content,causal_claim_present,claims a person is using an event to advance another agenda,False,0.9,"""He’s using this as a push for his ballroom""",The post attributes strategic motive to an actor after an event.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,pragmatics_intent,ridicule_or_mockery,dismissive suspicion toward the actor's behavior,False,0.9,"""Which screams 🚩""",The phrasing mocks or derides the alleged pattern as a red flag.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,pragmatics_intent,sarcasm_or_irony,skeptical quotation around policy demand,False,0.9,"""Yet we need \""gun reform\""""",The quoted phrase after 'Yet' signals ironic skepticism toward the policy framing.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,target_directionality,criticized_actor_type,unnamed political figure,False,0.9,"""He’s using this"" / ""She's using every tragedy""",Both versions criticize an individual political actor's alleged opportunism.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,target_directionality,mirror_shift_direction,mirror shifts alleged opportunistic agenda from ballroom/political violence framing to gun-control agenda,False,0.95,"""his ballroom"" / ""her gun grab agenda""",The mirror changes the gendered actor and alleged agenda while retaining suspicion framing.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,compositional_syntax,contrastive_but_however_structure,contrastive discourse markers 'Yet' and 'Meanwhile',False,0.93,"""Yet we need"" / ""Meanwhile our kids""",The post contrasts political framing with school-shooting realities.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b7a0c0c3e5d42d297fb798271916d56fe643feca084a86e8e94bc626e6e15c5,tn,compositional_syntax,quote_or_attribution_embedding,scare quotes around key event label,False,0.9,"""\""attempt\""""",The post uses quotation marks to distance itself from the event label.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b861b8c299617d39c9daa36d0ecab3faf6916ef33ac42dc9d42e179cadb67e7,tn,surface_lexical,approximate_token_length_band,short,False,0.9,"""Actually sounds pretty good.""",The post is two concise sentences.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b861b8c299617d39c9daa36d0ecab3faf6916ef33ac42dc9d42e179cadb67e7,tn,topic_subject,primary_policy_domain,climate / energy consumption / economy,False,0.98,"""pollution and greenhouse gases""","The post discusses emissions, renewables, consumption, and economic consequences.",gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b861b8c299617d39c9daa36d0ecab3faf6916ef33ac42dc9d42e179cadb67e7,tn,semantic_content,causal_claim_present,claims reduced consumption causes lower emissions,False,0.98,"""Reduced consumption means less pollution and greenhouse gases""",The text directly states an effect of reduced consumption.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b861b8c299617d39c9daa36d0ecab3faf6916ef33ac42dc9d42e179cadb67e7,tn,semantic_content,economic_cost_benefit_framing,mirror frames reduced consumption as economic harm,False,0.94,"""crippled economy and lost jobs""","The mirror emphasizes jobs, affordability, and economic damage.",gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b861b8c299617d39c9daa36d0ecab3faf6916ef33ac42dc9d42e179cadb67e7,tn,semantic_content,factual_assertion_vs_speculation,assertive outcome claim,False,0.9,"""less pollution and greenhouse gases""",The post makes a direct claim about environmental effects.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b861b8c299617d39c9daa36d0ecab3faf6916ef33ac42dc9d42e179cadb67e7,tn,pragmatics_intent,persuasion_or_argumentation,evaluates reduced consumption by listing consequences,False,0.91,"""Actually sounds pretty good""",The speaker argues for or against reduced consumption by naming its effects.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b861b8c299617d39c9daa36d0ecab3faf6916ef33ac42dc9d42e179cadb67e7,tn,target_directionality,mirror_shift_direction,mirror reverses evaluation of reduced consumption from beneficial to disastrous,False,0.96,"""pretty good"" / ""like a disaster""",The mirror preserves the causal structure but flips the value judgment.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b861b8c299617d39c9daa36d0ecab3faf6916ef33ac42dc9d42e179cadb67e7,tn,compositional_syntax,list_or_enumeration,two-part consequence list joined by 'plus',False,0.9,"""means..., plus""",The sentence enumerates multiple consequences of reduced consumption.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,surface_lexical,approximate_token_length_band,medium,False,0.9,"""1. Guns should be less accessible. 2.""",The post is a multi-sentence paragraph with numbered points.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,surface_lexical,all_caps_emphasis,mirror uses all-caps comparative emphasis,False,0.88,"""MORE"" / ""LESS""",The mirror capitalizes key comparative terms for emphasis.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,topic_subject,primary_policy_domain,guns / red-flag laws / domestic violence,False,0.99,"""red flag laws""",The post discusses gun accessibility and red-flag removal laws.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,topic_subject,culture_war_topic_salience,"gender, pregnancy, guns, and Second Amendment rights",False,0.9,"""women, fetuses, and children""",The content combines polarizing gender/pregnancy and gun-rights issues.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,semantic_content,policy_prescription_present,gun accessibility and red-flag-law prescriptions,False,0.98,"""Guns should be less accessible""",The post explicitly states what gun policy should be.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,semantic_content,victimhood_or_persecution_framing,"women, fetuses, and children framed as endangered victims",False,0.95,"""These are the deadliest times for women""",The text frames specific groups as at heightened lethal risk.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,semantic_content,normative_moral_language,moral-emotional language about danger and protection,False,0.94,"""Heartbreaking story""",The post uses evaluative and emotionally charged moral language.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,pragmatics_intent,persuasion_or_argumentation,numbered argument about gun policy and women's safety,False,0.94,"""My point as usual""",The post presents numbered policy points and a concluding claim.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,pragmatics_intent,venting_or_expressive,emotional response to a story,False,0.9,"""Heartbreaking story""",The opening expresses emotional reaction.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,target_directionality,criticized_actor_type,men / government overreach in mirror,False,0.94,"""men are the #1 predator of women""",The original targets men as threats; the mirror targets government overreach.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,target_directionality,mirror_shift_direction,mirror reverses gun-access prescription from restriction to armed self-defense for women,False,0.97,"""less accessible"" / ""MORE accessible to women""",The mirror changes the policy recommendation while retaining women's-safety framing.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0b94cf955b723112515928d52749a42d8f0e373104185a44035b117b8dbc0177,tn,compositional_syntax,list_or_enumeration,numbered two-point list,False,0.99,"""1. Guns should... 2. There needs""",The post uses numbered enumeration to organize claims.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,surface_lexical,informal_register_or_slang,casual conversational register,False,0.9,"""Or don't. I'm not a cop.""","The post uses informal, conversational sentence fragments.",gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,surface_lexical,approximate_token_length_band,medium,False,0.9,"""Did you know that as an American citizen""",The post is a short paragraph of moderate length.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,topic_subject,primary_policy_domain,guns / firearm rights / gun regulation,False,0.99,"""right to own a firearm""",The post is about firearm ownership or gun-law advocacy.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,topic_subject,geographic_scope,US national/state legal context,False,0.9,"""American citizen""",The post references American citizenship and state firearm laws.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,semantic_content,factual_assertion_vs_speculation,assertion about legal firearm rights,False,0.95,"""you have the right to own a firearm within the laws of your state""",The speaker states a legal-rights claim as fact.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,semantic_content,policy_prescription_present,encourages exploring firearm or voting options,False,0.92,"""perhaps it's time to explore your options""",The post recommends a course of action to the reader.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,pragmatics_intent,call_to_action,encourages reader action,False,0.95,"""perhaps it's time to explore your options""",The text directly nudges the reader to consider taking action.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,pragmatics_intent,hedging_or_qualification,softened recommendation,False,0.9,"""perhaps""",The recommendation is qualified by 'perhaps' and 'Or don't'.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,target_directionality,mirror_shift_direction,mirror shifts from individual firearm ownership rights to gun-control voting advocacy,False,0.95,"""own a firearm"" / ""pass universal background checks""",The mirror changes the urged action from exploring gun ownership to demanding regulation.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,compositional_syntax,rhetorical_question,informational rhetorical question opener,False,0.98,"""Did you know that""",The post opens with a question used to introduce a claim.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0bbbce0a684006e23c8ca9717acbc2acd15b8131d1d54c07fe6f303ed0aeb653,tn,compositional_syntax,second_person_direct_address,direct address to reader using 'you',False,0.97,"""you have the right""",The post repeatedly addresses the reader in the second person.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,surface_lexical,informal_register_or_slang,emoji-like pointing symbol and sigh/eye-roll markers,False,0.93,"""THIS👇""",The post uses informal social-media symbols and expressive markers.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,surface_lexical,all_caps_emphasis,capitalized 'NO' for emphasis,False,0.9,"""NO, we, Democrats""",The original uses all-caps to emphasize denial.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,surface_lexical,approximate_token_length_band,medium,False,0.9,"""here in FL""",The post is a moderate-length paragraph with repeated clauses.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,topic_subject,primary_policy_domain,guns / assault-rifle bans / due process,False,0.99,"""gun reform & assault rifles banned""","The post discusses gun reform, assault rifles, and constitutional rights in the mirror.",gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,topic_subject,geographic_scope,Florida / US state politics,False,0.92,"""here in FL""",The speaker identifies the representative as being in Florida.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,semantic_content,normative_moral_language,"appeal to rule of law, due process, justice, and child safety",False,0.96,"""Democrats want rule of law enforced""",The post invokes core moral/legal values.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,semantic_content,policy_prescription_present,gun reform and assault-rifle ban; mirror protects Second Amendment,False,0.96,"""we want gun reform & assault rifles banned""",The post explicitly states desired policy outcomes.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,pragmatics_intent,persuasion_or_argumentation,defensive argument clarifying party position,False,0.95,"""NO, we, Democrats don't want""",The speaker argues against a characterization of Democrats/Republicans.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,pragmatics_intent,venting_or_expressive,expresses frustration with representative,False,0.9,"""~sigh~""",The expressive marker conveys frustration.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,target_directionality,left_right_directional_cue,explicit party identity cue,False,0.95,"""we, Democrats"" / ""we, Republicans""",The text names Democrats and Republicans as political groups.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,target_directionality,criticized_actor_type,elected representative and opposing-party characterization,False,0.9,"""THIS👇 is my rep""",The speaker expresses dissatisfaction with their representative and defends their party.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,target_directionality,mirror_shift_direction,mirror shifts partisan defense from Democrats and gun reform to Republicans and Second Amendment protection,False,0.96,"""Democrats"" / ""Republicans""",The mirror swaps the defended party and policy commitments.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0beab6ddaa433bb0ec41dc8fd9b7c8dfb4cb0b6e0eb0036cf6ba74cd4d95b29b,tn,compositional_syntax,anaphora_or_parallelism,repetition of party-name subject across clauses,False,0.97,"""Democrats want... Democrats want... Democrats want""",The post repeats the same syntactic opening to build a list of positions.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,surface_lexical,approximate_token_length_band,long,False,0.9,"""Project 2029:""",The item is a long multi-line policy platform list.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,surface_lexical,named_proper_nouns_density,"multiple named institutions, places, and programs",False,0.9,"""Medicare"" / ""Palestine"" / ""ICE"" / ""Israel""",The list contains several named political entities and programs.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,topic_subject,primary_policy_domain,"multi-issue political platform: healthcare, climate, immigration, education, childcare, drugs, gambling, sex work",False,0.98,"""Medicare for All"" / ""Green New Deal"" / ""Abolish ICE""",The post enumerates many policy domains rather than one issue.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,topic_subject,specific_event_or_bill_reference,Green New Deal and Project 2029 platform references,False,0.95,"""Green New Deal""",The text explicitly names recognizable policy/platform labels.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,topic_subject,geographic_scope,US domestic platform with international Israel/Palestine issue,False,0.95,"""Free Palestine"" / ""Stand with Israel""",The platform includes domestic US issues and an international conflict position.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,topic_subject,culture_war_topic_salience,high-salience polarized issues,False,0.96,"""Free Palestine"" / ""Abolish ICE"" / ""Legalize all drugs""",The list includes multiple highly polarizing cultural and political issues.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,semantic_content,policy_prescription_present,explicit platform of policy prescriptions,False,0.98,"""- Medicare for All\n- Green New Deal""",Each bullet states a proposed policy direction.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,semantic_content,economic_cost_benefit_framing,legalization framed as funding rehabilitation,False,0.9,"""to fund rehabilitation""",The original includes a fiscal rationale for legalizing activities.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
bluesky_0c758190605f2268c3af997395719b45f11879b1d38db29c041cac8b428f3deb,tn,pragmatics_intent,call_to_action,platform-style agenda presentation,False,0.95,"""Project 2029:""",The post presents a political agenda in programmatic form.,gpt-5.5,3,tn/batch_0003,2026-07-16T04:37:31.591002+00:00
