post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_1e7320c13141dc8795d51d58963d048e876242da2ae689f5922dae9ae9cb9b39,tp,pragmatics_intent,sarcasm_or_irony,Sarcastically mocks conservatives as incompatible with family fun.,False,0.98,"""Yeah, because conservatives really have the market for joyful family fun covered.""","The 'Yeah, because' construction strongly signals irony.",gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1e7320c13141dc8795d51d58963d048e876242da2ae689f5922dae9ae9cb9b39,tp,pragmatics_intent,ridicule_or_mockery,Insults and mocks right-wing open-carry participants.,False,0.98,"""right-wing fuckers""",The phrase directly ridicules the targeted group.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1e7320c13141dc8795d51d58963d048e876242da2ae689f5922dae9ae9cb9b39,tp,pragmatics_intent,venting_or_expressive,Expressive complaint about open-carry conservatives.,False,0.94,"""Thinking about the overweight""",The post functions as an emotive observation rather than a detailed policy argument.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1e7320c13141dc8795d51d58963d048e876242da2ae689f5922dae9ae9cb9b39,tp,target_directionality,criticized_actor_type,Right-wing conservatives who open carry.,False,0.99,"""right-wing fuckers"" / ""conservatives""",The target is explicitly named as right-wing conservatives.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1e7320c13141dc8795d51d58963d048e876242da2ae689f5922dae9ae9cb9b39,tp,target_directionality,left_right_directional_cue,Anti-right/conservative cue in original; anti-left/liberal cue in mirror.,False,0.97,"""right-wing"" / ""conservatives""",Ideological labels identify the direction of criticism.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1e7320c13141dc8795d51d58963d048e876242da2ae689f5922dae9ae9cb9b39,tp,target_directionality,mirror_shift_direction,Original mocks right-wing open carriers; mirror mocks left-wing opponents of legal carrying.,False,0.97,"""left-wing clowns""",The mirror reverses the political target and stance toward carrying.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1e7320c13141dc8795d51d58963d048e876242da2ae689f5922dae9ae9cb9b39,tp,compositional_syntax,contrastive_but_however_structure,Sarcastic contrast after initial description.,False,0.9,"""Yeah, because conservatives really have""",The second sentence contrasts sarcastically with the first observation.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,topic_subject,primary_policy_domain,"Gun ownership, carry, and armed self-defense.",False,0.99,"""buy a gun""",The post repeatedly instructs people to buy and carry guns.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,topic_subject,culture_war_topic_salience,Trans identity and armed self-defense in polarized politics.,False,0.94,"""trans American""",The post centers a trans identity group and firearm self-defense.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,semantic_content,victimhood_or_persecution_framing,Frames trans Americans as facing urgent threat.,False,0.94,"""before it's too late""",The urgency implies impending danger to the targeted identity group.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,semantic_content,policy_prescription_present,"Prescribes individual gun purchase, carry, training, and open carry.",False,0.99,"""Buy a gun, keep it on you at all times, and regularly train with it. Open carry.""",The post gives explicit behavioral prescriptions involving firearms.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,pragmatics_intent,call_to_action,Direct call for trans Americans to buy and carry guns.,False,1.0,"""Every trans American needs to buy a gun right now""",The sentence explicitly instructs a group to take action immediately.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,pragmatics_intent,emphatic_outrage,Urgent emphatic warning tone.,False,0.96,"""right now before it's too late""",The timing language intensifies the perceived urgency.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,compositional_syntax,list_or_enumeration,Imperative list of actions.,False,0.99,"""Buy a gun, keep it on you at all times, and regularly train with it. Open carry.""",The post enumerates a sequence of firearm-related actions.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,compositional_syntax,anaphora_or_parallelism,Repeated 'visibly' parallelism.,False,0.98,"""visibly queer, visibly happy, visibly successful... and visibly armed""",The phrase repeats the same syntactic starter for emphasis.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,target_directionality,praised_actor_type,Trans Americans are addressed as the in-group to empower.,False,0.94,"""Every trans American""",The post directs supportive instructions toward trans Americans.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,target_directionality,us_vs_them_framing,Identity-group solidarity under threat.,False,0.92,"""Every trans American""",The post frames an identity group as needing collective preparation.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,target_directionality,mirror_shift_direction,Original addresses trans Americans; mirror addresses Christian conservatives threatened by the radical left.,False,0.97,"""Every Christian conservative""",The mirror replaces the protected identity group and threat frame.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f618eb22c2517e63f0a9f3b1316090c10646898191d3772ff8b3755f98af925,tp,open_ended,armed_visibility_theme,Emphasizes public visible armed presence as identity expression.,True,0.99,"""Open carry"" / ""visibly armed""",The repeated visibility language makes public armed display a salient theme.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,surface_lexical,informal_register_or_slang,Derogatory slang in mirrored text.,False,0.92,"""ammosexuals""",The mirror uses a slang insult for gun enthusiasts.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,topic_subject,primary_policy_domain,"Gun control, concealed carry reciprocity, and place restrictions.",False,0.99,"""Gun control"" / ""concealed carry reciprocity""",The text explicitly names multiple gun policy issues.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,topic_subject,specific_event_or_bill_reference,References national concealed carry reciprocity and sensitive-place restrictions.,False,0.96,"""national concealed carry reciprocity""",These are specific firearm-policy proposals.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,semantic_content,causal_claim_present,Claims gun control benefits violent extremists/terrorists.,False,0.9,"""Gun control only serves those in search of their virgins""",The wording asserts a relationship between gun control and who benefits from it.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,semantic_content,policy_prescription_present,Supports concealed carry reciprocity and eliminating sensitive-place restrictions.,False,0.97,"""Support national concealed carry reciprocity and the elimination""",The post directly states policy positions.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,semantic_content,normative_moral_language,Calls restrictions useless.,False,0.93,"""useless sensitive place restrictions""",The adjective 'useless' evaluates the policy negatively.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,pragmatics_intent,call_to_action,Calls readers to support specific gun-rights policies.,False,0.96,"""Support national concealed carry reciprocity""",The imperative 'Support' directly urges action.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,pragmatics_intent,ridicule_or_mockery,Mocking anti-gun-control comparison to extremists.,False,0.92,"""only serves those in search of their virgins""",The phrase uses derisive insinuation about beneficiaries of gun control.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,target_directionality,criticized_actor_type,Gun-control advocates/policies.,False,0.9,"""Gun control""",The post criticizes gun control as serving bad actors.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,target_directionality,mirror_shift_direction,Original is pro-gun-rights/anti-gun-control; mirror is pro-gun-control/anti-deregulated guns.,False,0.97,"""Deregulated guns only serve ammosexuals""",The mirror reverses the policy stance and target.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f7720c8e9e82f16f9894d208530678d723c1a779a4fefa22edb83f0e0dc5c82,tp,compositional_syntax,list_or_enumeration,Two-part policy prescription.,False,0.88,"""Support national concealed carry reciprocity and the elimination""",The text joins two requested policy actions.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,surface_lexical,profanity_or_taboo_language,Uses profanity in describing a tattoo.,False,0.98,"""shit racist tattoo""",The phrase contains an explicit profane adjective.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,surface_lexical,named_proper_nouns_density,Named politicians/candidates and Second Amendment reference.,False,0.95,"""Graham Platner"" / ""Beto O'Rourke""",The original and mirror contain multiple proper names or institutional references.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,topic_subject,primary_policy_domain,Assault weapons and gun control legislation.,False,0.99,"""assault weapon question"" / ""gun control legislation""",The post directly discusses assault weapons and gun control.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,topic_subject,specific_event_or_bill_reference,Mirror references the Second Amendment.,False,0.94,"""Second Amendment""",The mirror names a specific constitutional provision.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,semantic_content,causal_claim_present,Claims gun control legislation will save children's lives.,False,0.95,"""children's lives will be saved by gun control legislation""",The post asserts a causal benefit of legislation.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,semantic_content,policy_prescription_present,Supports gun control legislation.,False,0.96,"""children's lives will be saved""",The post evaluates gun control legislation as life-saving and necessary.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,semantic_content,normative_moral_language,Severe moral condemnation of a person.,False,0.98,"""irredeemably soulless ghoul""",The phrase morally dehumanizes and condemns the target.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,pragmatics_intent,ridicule_or_mockery,Harsh insult directed at a political figure/position.,False,0.98,"""makes you an irredeemably soulless ghoul""",The wording ridicules the target with an abusive label.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,pragmatics_intent,emphatic_outrage,Strong rejection of the answer as disqualifying.,False,0.95,"""entirely disqualifying""",The phrase conveys categorical condemnation.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,compositional_syntax,contrastive_but_however_structure,Contrast between tolerated flaws and disqualifying gun-policy stance.,False,0.99,"""You can be..., you can have..., but not understanding...""",The construction uses 'but' to mark a decisive contrast.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,compositional_syntax,anaphora_or_parallelism,Repeated 'you can' clauses.,False,0.98,"""You can be an ex-mercenary, you can have""",The sentence repeats a parallel clause pattern.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,target_directionality,criticized_actor_type,Politician/candidate associated with assault-weapon stance.,False,0.96,"""Graham Platner's answer""",A named political figure's answer is criticized.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1f87d5d327178c3255bfbd24c27e7e5f8481879b794c029fde1be80379a5d46c,tp,target_directionality,mirror_shift_direction,Original criticizes a perceived anti-gun-control answer; mirror criticizes Beto O'Rourke's gun-confiscation stance.,False,0.97,"""Beto O'Rourke's answer""",The mirror retargets the condemnation to a Democratic gun-control figure.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,surface_lexical,informal_register_or_slang,Text-message abbreviations and casual style.,False,0.97,"""ppl"" / ""u"" / ""bcz""","The post uses informal abbreviations such as 'ppl', 'u', and 'bcz'.",gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,surface_lexical,all_caps_emphasis,All-caps emphasis in mirrored text.,False,0.95,"""SO"" / ""THEIR""",Uppercase words are used to emphasize key claims.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,surface_lexical,high_punctuation_intensity,Dashes and punchline punctuation.,False,0.95,"""bcz-- wait for it--""",The post uses repeated dashes to stage a punchline.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,topic_subject,primary_policy_domain,"Gun safety, guns at events, and gun-rights hypocrisy.",False,0.98,"""Guns don't kill ppl"" / ""NRA convention""",The post centers on guns and whether they are allowed at conventions.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,surface_lexical,named_proper_nouns_density,References the NRA.,False,0.96,"""NRA""",The original includes the named organization NRA.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,semantic_content,causal_claim_present,Claims guns are disallowed at NRA conventions because they are dangerous.,False,0.9,"""guns are not allowed bcz-- wait for it-- guns kill ppl""",The sentence gives a reason for the policy at conventions.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,semantic_content,factual_assertion_vs_speculation,States a factual/interpretive claim about NRA convention safety practice.,False,0.92,"""they want to be safe at their conventions""",The post presents the convention rule and motive as fact.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,pragmatics_intent,sarcasm_or_irony,Sarcastic setup highlighting alleged hypocrisy.,False,0.99,"""Fun fact"" / ""wait for it""",The 'Fun fact' and 'wait for it' framing strongly signal ironic ridicule.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,pragmatics_intent,ridicule_or_mockery,Mocks perceived NRA inconsistency on guns.,False,0.96,"""guns kill ppl & they want to be safe""",The punchline derides the target's alleged hypocrisy.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,target_directionality,criticized_actor_type,Interest group: NRA/gun-rights advocates.,False,0.96,"""NRA convention""",The NRA is the institutional target of the criticism.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1fe084f7bf3ab7434ed65f130ca164b9f7ce61d5487fcf5dd94d2a837654f008,tp,target_directionality,mirror_shift_direction,Original targets NRA gun-rights hypocrisy; mirror targets Democrats' armed-security hypocrisy.,False,0.96,"""Democrat fundraiser""",The mirror changes the criticized organization/group to Democrats.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,surface_lexical,named_proper_nouns_density,Multiple proper nouns and political labels.,False,0.9,"""Trump"" / ""Georgia"" / ""Republicans""",The post contains several named political/geographic entities.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,topic_subject,primary_policy_domain,"Judicial elections, courts, and legal/political outcomes.",False,0.97,"""judge positions on the ballot""",The central topic is judicial ballot positions and court composition.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,topic_subject,geographic_scope,U.S. state: Georgia; also broader U.S. partisan judicial politics.,False,0.94,"""In Georgia""",Georgia is explicitly named as the location of the judicial pattern.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,semantic_content,causal_claim_present,Claims appointments create incumbency advantages in judicial elections.,False,0.96,"""Republicans have appointed judges who then show as incumbent and are reelected""",The sentence links appointment to incumbent status and reelection.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,semantic_content,factual_assertion_vs_speculation,States consequences of judicial selection as fact.,False,0.94,"""The result is federalist judges dismissing Trump fraud, lax gun laws and loss of human rights.""",The post presents these legal outcomes as resulting facts.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,semantic_content,normative_moral_language,Frames judicial outcomes as human-rights loss.,False,0.93,"""loss of human rights""",The phrase invokes moral and rights-based condemnation.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,pragmatics_intent,persuasion_or_argumentation,Warns/argues that low-information voting affects judicial outcomes.,False,0.9,"""Yet most voters don’t research""",The post offers a causal political argument about voter behavior and courts.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,target_directionality,criticized_actor_type,Republican Party and Federalist-aligned judges.,False,0.96,"""the Republicans have appointed judges""",The post criticizes Republican judicial appointments and resulting judges.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,target_directionality,mirror_shift_direction,Original criticizes Republicans/Federalist judges; mirror criticizes Democrats/activist judges.,False,0.95,"""Republicans"" / ""Democrats have packed the courts""",The mirror retargets the judicial critique from Republicans to Democrats.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,compositional_syntax,list_or_enumeration,Enumerates claimed judicial consequences.,False,0.9,"""Trump fraud, lax gun laws and loss of human rights""",The final clause lists three outcomes.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_1feb8bddddf65f2f5ce2cd6715dfce185a7ec786bd76142528f9fda0e1ff25e2,tp,open_ended,nonpartisan_label_skepticism,Skepticism toward nominally nonpartisan judicial elections.,True,0.91,"""nonpartisan"" judge positions",The post highlights 'nonpartisan' judge positions as concealing partisan dynamics.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,topic_subject,primary_policy_domain,Gun violence and Second Amendment politics.,False,0.99,"""gun violence"" / ""2nd amendment""",The post explicitly discusses gun violence and the 2nd Amendment.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,topic_subject,specific_event_or_bill_reference,References MAGA Mike and the Second Amendment.,False,0.95,"""MAGA Mike"" / ""2nd amendment""",The post names a political figure/label and a constitutional provision.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,topic_subject,geographic_scope,National United States scope.,False,0.94,"""in the US""",The sentence locates gun violence normalization in the U.S.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,semantic_content,causal_claim_present,Claims normalized gun violence raises the threshold for newsworthiness.,False,0.95,"""It takes a minimum of a dozen people killed to be news""",The sentence explains news attention as a consequence of normalization.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,semantic_content,factual_assertion_vs_speculation,States normalization of U.S. gun violence as fact.,False,0.94,"""gun violence has been normalised in the US""",The claim is asserted categorically.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,semantic_content,normative_moral_language,Explicit moral disapproval of normalized gun violence.,False,0.9,"""which shouldn't be""",The parenthetical states that normalization is wrong.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,pragmatics_intent,emphatic_outrage,Outrage at valuing gun rights despite deaths.,False,0.93,"""even if innocent people are killed""",The phrase highlights innocent deaths to intensify condemnation.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,target_directionality,criticized_actor_type,Right-wing politician/MAGA figure.,False,0.96,"""MAGA Mike""",The post singles out 'MAGA Mike' for criticism.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,target_directionality,mirror_shift_direction,Original criticizes MAGA/Second Amendment defense; mirror criticizes the left's use of shootings and gun confiscation rhetoric.,False,0.95,"""MAGA"" / ""The left""",The mirror redirects blame from a right-wing figure to left-wing politicians/activists.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,compositional_syntax,quote_or_attribution_embedding,Attributes a claim to MAGA Mike.,False,0.92,"""Even MAGA Mike said""",The post embeds an attributed statement from a political actor.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_204aed1335f741903d9f0d165ed46d1b41251a62bbfdeadd38797ed3f4e1d7d1,tp,open_ended,newsworthiness_threshold_frame,Frames mass death as required for media attention.,True,0.95,"""minimum of a dozen people killed to be news""",The post saliently comments on media attention thresholds around gun violence.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,surface_lexical,profanity_or_taboo_language,Uses taboo/profane terms including 'ass' and 'damn'.,False,0.99,"""daddy Trump ass"" / ""damn""",The post contains explicit taboo language.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,surface_lexical,all_caps_emphasis,Repeated all-caps emphasis on 'NEVER'.,False,0.97,"""NEVER""",Capitalization emphasizes categorical claims.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,surface_lexical,informal_register_or_slang,Informal insult and nonstandard grammar/spelling.,False,0.96,"""fumbasses""",The post uses slangy insults and colloquial constructions.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,topic_subject,primary_policy_domain,Gun reform and background checks.,False,0.98,"""gun reform"" / ""background check""",The post explicitly advocates gun reform and background checks.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
bluesky_216dd22bd0de9105e2c63b9eb7d1d3c8909714d34f8029c75b1820e7e18b606c,tp,semantic_content,causal_claim_present,Claims background checks may save lives.,False,0.94,"""All it might do is save live!""",The post links the policy to potential life-saving effects.,gpt-5.5,2,tp/batch_0002,2026-07-16T04:23:19.397705+00:00
