post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_45bf7f59330ea1c6f9a8f960175a38b949c214622732a7959c0a494f2b3b4977,fn,pragmatics_intent,persuasion_or_argumentation,argues domestic private systems resemble or exceed China's social credit system,False,0.95,Americans fear China’s social credit system while quietly living under,The sentence advances a comparison to persuade readers.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_45bf7f59330ea1c6f9a8f960175a38b949c214622732a7959c0a494f2b3b4977,fn,compositional_syntax,list_or_enumeration,enumeration of screening and scoring systems,False,0.98,"credit scores, background checks, tenant screening, insurance risk scoring, employment screening, surveillance advertising",The post contains a comma-separated list of examples.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_45bf7f59330ea1c6f9a8f960175a38b949c214622732a7959c0a494f2b3b4977,fn,target_directionality,criticized_actor_type,private companies / privatized screening systems,False,0.92,privatized version,The criticized system is explicitly characterized as privatized.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_45bf7f59330ea1c6f9a8f960175a38b949c214622732a7959c0a494f2b3b4977,fn,target_directionality,mirror_shift_direction,mirror shifts from critique of privatized surveillance to critique of liberals and government control,False,0.94,Liberals panic about corporations tracking data,The mirror redirects the argument toward liberals supporting government control.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,surface_lexical,approximate_token_length_band,medium,False,0.92,We need a constitution,The post is a medium-length multi-sentence political statement.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,surface_lexical,all_caps_emphasis,mirror uses all-caps emphasis on PROTECTS,False,0.93,PROTECTS,The mirrored text contains an all-caps emphasized verb.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,topic_subject,primary_policy_domain,constitutional reform / gun rights / slavery,False,0.99,constitution,The post discusses rewriting or changing constitutional provisions.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,topic_subject,culture_war_topic_salience,Second Amendment / gun rights conflict,False,0.98,gun rights,Gun rights are a highly salient culture-war topic in the post and mirror.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,semantic_content,policy_prescription_present,constitution should not grant gun rights,False,0.97,We need a constitution that does not give anyone gun rights,The post explicitly states a desired constitutional policy.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,semantic_content,policy_prescription_present,constitution should clearly outlaw slavery,False,0.95,plainly outlaws slavery,The author explicitly proposes constitutional abolition of slavery.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,semantic_content,factual_assertion_vs_speculation,asserts prison slavery remains legally permitted,False,0.96,Currently slavery is legal in prison,The claim is stated as a current legal fact.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,semantic_content,elite_vs_populist_framing,opposes corporate control over constitutional drafting,False,0.91,written by corporations,The post frames corporations as an improper powerful actor in constitution-writing.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,pragmatics_intent,call_to_action,advocates constitutional changes,False,0.96,We need a constitution,Repeated 'We need' statements function as calls for constitutional reform.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,compositional_syntax,anaphora_or_parallelism,repeated 'We need a constitution' structure,False,0.97,We need a constitution that does not give anyone gun rights. Let that be a state issue now. We need a constitution that plainly outlaws slavery.,The post repeats the same clause frame across consecutive proposals.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,target_directionality,criticized_actor_type,corporations,False,0.91,corporations,Corporations are singled out as untrusted constitution writers.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_468bdc88b8e661b704c481535d5eedda6c38daa104d917d1af7ca31b5f91a53e,fn,target_directionality,mirror_shift_direction,mirror shifts from removing gun rights to protecting the Second Amendment against activists/bureaucrats,False,0.96,PROTECTS the Second Amendment,The mirror reverses the gun-rights stance and changes the target to radical activists and bureaucrats.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,surface_lexical,informal_register_or_slang,debate-style informal opening,False,0.94,Counterpoint:,The post opens with the conversational marker 'Counterpoint:'.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,surface_lexical,approximate_token_length_band,short,False,0.91,Now is not the time,The post is a short three-sentence statement.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,topic_subject,primary_policy_domain,guns / gun control,False,0.99,gun control legislation,The post directly discusses gun control legislation.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,topic_subject,culture_war_topic_salience,left-right conflict around fascism and gun control,False,0.94,fascism problem,The post ties gun control to ideological conflict and fascism.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,semantic_content,factual_assertion_vs_speculation,predicts current system will disarm leftists only,False,0.96,this system as it stands will only take guns from leftists,The speaker asserts a predicted one-sided outcome.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,semantic_content,policy_prescription_present,oppose gun control legislation at present,False,0.94,Now is not the time for gun control legislation,The post explicitly states a current policy position.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,semantic_content,victimhood_or_persecution_framing,leftists portrayed as selectively disarmed by the system,False,0.92,only take guns from leftists,The post frames one political group as uniquely harmed.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,pragmatics_intent,persuasion_or_argumentation,counterargument against gun control timing,False,0.94,Counterpoint: this system as it stands,The post explicitly presents itself as a counterpoint.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,target_directionality,left_right_directional_cue,leftists named as affected group,False,0.95,leftists,The word 'leftists' is an explicit left-right ideological cue.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,target_directionality,us_vs_them_framing,ingroup facing a fascism problem,False,0.94,our fascism problem,The phrase 'our fascism problem' frames a collective ingroup opposed to fascism.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_469224592ba723e911e83411a61df6b85dec6681277ed8a0a84fa2d92e056977,fn,target_directionality,mirror_shift_direction,mirror shifts threatened group from leftists to conservatives and enemy from fascism to corporate oligarchy,False,0.95,only take guns from conservatives,The mirror changes which political group is portrayed as selectively disarmed.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,surface_lexical,named_proper_nouns_density,multiple named presidents and politicians,False,0.92,bill Clinton and Donald Trump,"The post names Bill Clinton and Donald Trump, with Biden in the mirror.",gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,surface_lexical,informal_register_or_slang,informal insult 'trump thug',False,0.91,trump thug,The phrase is a colloquial pejorative.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,topic_subject,primary_policy_domain,presidential performance / taxes / gun control,False,0.94,taxed the wealthy,"The post compares presidents on taxation, gun control, surplus, and character.",gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,topic_subject,primary_policy_domain,guns / gun control legislation,False,0.93,gun control legislation,Gun control legislation is explicitly mentioned as one policy area.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,topic_subject,geographic_scope,US national politics,False,0.93,presidency,The comparison concerns US presidents and national policy.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,semantic_content,factual_assertion_vs_speculation,asserts Clinton taxed wealthy people and preserved gun-control laws,False,0.96,Clinton taxed the wealthy,The post presents a series of claims about Clinton's presidency.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,semantic_content,economic_cost_benefit_framing,budget surplus used as positive evaluation,False,0.93,did leave a surplus,A fiscal surplus is cited as evidence of better performance.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,semantic_content,normative_moral_language,Clinton evaluated as more decent than Trump,False,0.93,a more decent person overall then trump thug,The phrase makes a moral character comparison.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,pragmatics_intent,persuasion_or_argumentation,argues Clinton compares favorably to Trump,False,0.94,you will find that Clinton taxed the wealthy,The post lays out reasons for a comparative political judgment.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,target_directionality,criticized_actor_type,politician: Donald Trump,False,0.96,trump thug,Trump is directly disparaged.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,target_directionality,praised_actor_type,politician: Bill Clinton,False,0.95,bill Clinton,"Clinton is praised for taxes, laws, surplus, and decency.",gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47a3dbc8797d241824663c95400b7c2ffb36f566cb3ecc89b2c5835c3861fc5f,fn,target_directionality,mirror_shift_direction,mirror shifts praise to Trump and criticism to Biden,False,0.95,than that corrupt career politician Biden,The mirror reverses the comparative evaluation by praising Trump and attacking Biden.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,surface_lexical,informal_register_or_slang,direct conversational rebuttal,False,0.91,"No, I will not cater to your delusion.",The opening is a direct informal response to another person.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,surface_lexical,profanity_or_taboo_language,insulting mental-state pejorative,False,0.9,delusion,Calling the interlocutor's view a delusion is a harsh pejorative.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,topic_subject,primary_policy_domain,guns / concealed carry / weapons ban,False,0.99,Concealed carry,The post discusses concealed carry and a weapons ban.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,semantic_content,causal_claim_present,reduced lead levels are said to cause overall violence reduction,False,0.97,"lead levels had dropped dramatically, leading to overall violence reduction",The phrase explicitly uses 'leading to' to state causation.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,semantic_content,factual_assertion_vs_speculation,asserts historical drop in lead levels and violence reduction,False,0.96,lead levels had dropped dramatically,The statement is presented as factual background.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,semantic_content,normative_moral_language,positive normative aphorism about armed society,False,0.9,armed society is polite society,The quoted aphorism evaluates an armed society as polite.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,pragmatics_intent,ridicule_or_mockery,dismisses interlocutor's view as delusional,False,0.95,"No, I will not cater to your delusion.",The post mocks or dismisses the opposing view with a pejorative.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,pragmatics_intent,second_person_direct_address,directly addresses an interlocutor's belief,False,0.95,"No, I will not cater to your delusion.",The phrase 'your delusion' directly addresses another person.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,target_directionality,criticized_actor_type,interlocutor / opposing speaker,False,0.92,your delusion,The target is the person being directly rebutted.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,target_directionality,mirror_shift_direction,mirror shifts from defending concealed carry/lead explanation to anti-gun violence framing,False,0.94,more guns means more death,"The mirror reverses the gun argument, asserting more guns cause more death.",gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,compositional_syntax,second_person_direct_address,direct address using 'your',False,0.96,"No, I will not cater to your delusion.",The sentence addresses a second-person interlocutor.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_47b03e5282d8f12656a9cbeca9a834bff823fae5b59581d43778346ceb3191ee,fn,compositional_syntax,quote_or_attribution_embedding,parenthetical embedded slogan,False,0.9,(armed society is polite society),The post embeds a slogan in parentheses.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,surface_lexical,profanity_or_taboo_language,mild profanity 'dammit',False,0.94,dammit,The post contains the taboo expression 'dammit'.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,surface_lexical,informal_register_or_slang,ampersand and colloquial phrasing,False,0.93,& dammit,The post uses informal punctuation and colloquial expression.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,surface_lexical,approximate_token_length_band,short,False,0.9,when we talk about a climate crisis,The post is a short single sentence.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,topic_subject,primary_policy_domain,climate change / extreme heat,False,0.99,climate crisis,The post explicitly references the climate crisis and high temperatures.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,semantic_content,factual_assertion_vs_speculation,presents high temperatures as an example of climate crisis,False,0.93,high temps,The post treats heat as evidence of the climate crisis.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,semantic_content,normative_moral_language,crisis framing for climate change,False,0.9,climate crisis,The word 'crisis' frames climate change as urgent and serious.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,pragmatics_intent,persuasion_or_argumentation,uses current heat as evidence for climate crisis claims,False,0.92,this is what we're talking about,The post argues that the observed conditions exemplify climate crisis.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,pragmatics_intent,venting_or_expressive,expressive frustration about high temperatures and climate,False,0.9,& dammit,The profanity and phrasing convey frustration.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49bdc150e48d44055aa3691aafa96f4e7af393d8219b7d7569d04fb3669fc031,fn,target_directionality,mirror_shift_direction,mirror shifts from affirming climate crisis to criticizing liberals' climate alarm,False,0.94,"when liberals screech about a 'climate crisis,'",The mirror retargets the climate-crisis framing toward liberals as alarmists.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,surface_lexical,informal_register_or_slang,colloquial idiom and ellipses,False,0.93,…we can’t have nice things,The phrase 'can't have nice things' and ellipses are informal.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,surface_lexical,approximate_token_length_band,short,False,0.9,billionaires,The original is a short sentence with one main claim.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,topic_subject,primary_policy_domain,climate / fossil fuels / political influence,False,0.99,fossil fuels,The post discusses fossil-fuel investment and politicians.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,semantic_content,causal_claim_present,billionaire fossil-fuel investment causes political capture,False,0.96,because the billionaires have invested heavily in fossil fuels,The word 'because' explicitly introduces a causal explanation.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,semantic_content,conspiratorial_framing,politicians depicted as controlled by billionaires,False,0.95,won’t release the politicians,The post frames wealthy actors as holding politicians captive.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,semantic_content,economic_cost_benefit_framing,profit motive and return on investment,False,0.95,obscene return on investment,The post explains the behavior through investment returns.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,semantic_content,normative_moral_language,morally condemns fossil-fuel profits,False,0.94,obscene,The adjective 'obscene' is a strong moral evaluation.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,semantic_content,elite_vs_populist_framing,billionaires controlling politicians,False,0.92,billionaires,The post criticizes wealthy elites as dominating politics.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,pragmatics_intent,persuasion_or_argumentation,argues fossil-fuel billionaires block public goods,False,0.92,we can’t have nice things because,The sentence gives a causal argument for political dysfunction.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,target_directionality,criticized_actor_type,billionaires / fossil-fuel investors,False,0.96,the billionaires,Billionaires are explicitly blamed.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_49c01db7faee521ede03099b890832027f9d1d204346cfa41345c87463c39d5f,fn,target_directionality,mirror_shift_direction,mirror shifts blame from fossil-fuel billionaires to radical green lobby,False,0.95,radical green lobby,The mirror retargets the capture/profit accusation to climate advocates and green subsidies.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,surface_lexical,named_proper_nouns_density,named international climate agreement,False,0.9,Paris Agreement,The post names the Paris Agreement.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,surface_lexical,approximate_token_length_band,medium,False,0.92,Ten years on from the Paris Agreement,The post is a medium-length two-paragraph appeal.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,topic_subject,primary_policy_domain,climate policy / international climate agreement,False,0.99,Paris Agreement,The post centers on climate action after the Paris Agreement.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,topic_subject,specific_event_or_bill_reference,Paris Agreement,False,0.98,Paris Agreement,The Paris Agreement is a specific international climate accord.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,topic_subject,geographic_scope,international / global,False,0.96,global momentum,The post refers to global momentum and an international agreement.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,semantic_content,factual_assertion_vs_speculation,asserts lost time since Paris Agreement,False,0.95,we’ve lost precious time,The post states that valuable time has been lost.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,semantic_content,policy_prescription_present,act now on climate,False,0.96,need for action has only become clearer,The text explicitly calls for action.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,semantic_content,normative_moral_language,climate action framed as safer and fairer,False,0.94,"safer, fairer future",The words 'safer' and 'fairer' express positive normative goals.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,pragmatics_intent,call_to_action,rebuild global momentum and act now,False,0.98,Let’s rebuild that global momentum — and act now,The text directly urges collective action.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,pragmatics_intent,persuasion_or_argumentation,argues delayed action increases the need for climate action,False,0.95,But the need for action has only become clearer,The post links lost time to a stronger need for action.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,compositional_syntax,contrastive_but_however_structure,contrast between lost time and continued need for action,False,0.95,But the need for action,The paragraph begins with 'But' to contrast the prior sentence.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
bluesky_4b818c345eae2bf93fbfa202789df8647148c998aa0cae4736a7cb480125b34f,fn,target_directionality,mirror_shift_direction,mirror shifts from pro-climate-action appeal to nationalist critique of international climate deals,False,0.94,globalist bureaucrats,The mirror reframes the Paris Agreement as sovereignty loss to globalist bureaucrats.,gpt-5.5,3,fn/batch_0003,2026-07-16T04:11:57.406049+00:00
