post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_3c6df3b072a9a53bf02c526800f6d05dfacb75f7afd8ea4b9cdf4621a499a075,fp,surface_lexical,informal_register_or_slang,Informal pejorative political language.,False,0.93,braindead bills,Terms like 'fucking sucks' and 'braindead' are colloquial insults.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c6df3b072a9a53bf02c526800f6d05dfacb75f7afd8ea4b9cdf4621a499a075,fp,topic_subject,primary_policy_domain,Gun safety legislation and gun policy advocacy.,False,0.99,gun safety bills,The post explicitly discusses gun safety bills and gun bills.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c6df3b072a9a53bf02c526800f6d05dfacb75f7afd8ea4b9cdf4621a499a075,fp,semantic_content,factual_assertion_vs_speculation,Asserts lawmakers/advocates misunderstand gun issues.,False,0.91,written by people who don't understand the issues,The post presents the claim that bill writers do not understand the issue.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c6df3b072a9a53bf02c526800f6d05dfacb75f7afd8ea4b9cdf4621a499a075,fp,semantic_content,elite_vs_populist_framing,Contrasts elite bill writers with ordinary people's safety concerns.,True,0.9,have private security to keep them safe,The text frames policy authors as protected elites insulated from consequences.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c6df3b072a9a53bf02c526800f6d05dfacb75f7afd8ea4b9cdf4621a499a075,fp,pragmatics_intent,venting_or_expressive,Strong complaint about gun legislation.,False,0.96,It fucking sucks,The opening phrase foregrounds frustration.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c6df3b072a9a53bf02c526800f6d05dfacb75f7afd8ea4b9cdf4621a499a075,fp,pragmatics_intent,ridicule_or_mockery,Mocks gun bills as unintelligent.,False,0.94,braindead bills,Calling the bills 'braindead' ridicules their quality and authors.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c6df3b072a9a53bf02c526800f6d05dfacb75f7afd8ea4b9cdf4621a499a075,fp,target_directionality,criticized_actor_type,Criticizes Democrats and gun-control advocacy networks.,False,0.92,democrats,The original targets Democrats and Everytown/Bloomberg-style advocacy.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c6df3b072a9a53bf02c526800f6d05dfacb75f7afd8ea4b9cdf4621a499a075,fp,target_directionality,mirror_shift_direction,Mirror shifts target from Democrats/Everytown/Bloomberg to Republicans/NRA/weapons manufacturers.,False,0.91,Republicans ... NRA/weapons manufacturer checklist,The mirror reverses the partisan and advocacy targets.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c7b3c589ef1221b33a4a2b5e730c4d828a526d1e9785b9755c3409e58f88aaa,fp,surface_lexical,profanity_or_taboo_language,Uses profanity 'fucking'.,False,0.99,fucking shame,The post contains explicit profanity.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c7b3c589ef1221b33a4a2b5e730c4d828a526d1e9785b9755c3409e58f88aaa,fp,topic_subject,primary_policy_domain,Gun violence and school shootings; mirror shifts to abortion.,False,0.98,school children are slaughtered by gun violence,The original centers on children killed by gun violence while the mirror centers on abortion.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c7b3c589ef1221b33a4a2b5e730c4d828a526d1e9785b9755c3409e58f88aaa,fp,topic_subject,culture_war_topic_salience,Abortion and child-victim framing in mirror.,False,0.94,unborn children are slaughtered by abortion,The mirror invokes abortion using morally charged culture-war language.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c7b3c589ef1221b33a4a2b5e730c4d828a526d1e9785b9755c3409e58f88aaa,fp,semantic_content,victimhood_or_persecution_framing,Children are framed as repeated victims of lethal violence.,False,0.96,school children are slaughtered,The post emphasizes vulnerable child victims being killed.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c7b3c589ef1221b33a4a2b5e730c4d828a526d1e9785b9755c3409e58f88aaa,fp,semantic_content,normative_moral_language,Strong moral condemnation.,False,0.94,It's a fucking shame,The phrase explicitly judges the situation as shameful.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c7b3c589ef1221b33a4a2b5e730c4d828a526d1e9785b9755c3409e58f88aaa,fp,pragmatics_intent,emphatic_outrage,Intense outrage about ongoing deaths and impunity.,False,0.95,It's a fucking shame,Profanity and 'shame' mark strong emotional condemnation.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c7b3c589ef1221b33a4a2b5e730c4d828a526d1e9785b9755c3409e58f88aaa,fp,target_directionality,criticized_actor_type,Criticizes an unspecified group contrasted with child victims.,False,0.89,yet these people live,The phrase directs resentment toward unnamed 'these people'.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3c7b3c589ef1221b33a4a2b5e730c4d828a526d1e9785b9755c3409e58f88aaa,fp,target_directionality,mirror_shift_direction,Mirror shifts from gun-violence victimhood to anti-abortion victimhood framing.,False,0.94,unborn children are slaughtered by abortion,The mirror replaces schoolchildren killed by gun violence with unborn children killed by abortion.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,surface_lexical,all_caps_emphasis,Heavy all-caps emphasis throughout.,False,0.98,AS WE NOW KNOW,Phrases like 'AS WE NOW KNOW' and 'DEPEND UPON TRUTH' are fully capitalized.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,surface_lexical,named_proper_nouns_density,"Dense list of named political actors, media outlets, and conspiracy topics.",False,0.94,"Trump’s, Fox/RW Media, and Russian trolls","The post names Trump, Fox/RW Media, Russian trolls, QAnon, Pizza-gate, George Soros, CNN/MSNBC, CCP, and others.",gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,topic_subject,primary_policy_domain,"Disinformation, conspiracies, democracy, climate science.",False,0.96,"disinformation and conspiracies like Flat Earth, QAnan/Pizza-gate",The post focuses on misinformation and conspiracy narratives affecting democracy and science.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,topic_subject,specific_event_or_bill_reference,Lists specific conspiracy theories and political hoaxes.,False,0.97,"Flat Earth, QAnan/Pizza-gate, George Soros “Jewish Space Lasers”",The text enumerates well-known conspiracy narratives and alleged hoaxes.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,semantic_content,conspiratorial_framing,Frames politics as shaped by disinformation campaigns and conspiracies.,False,0.98,disinformation and conspiracies,"Both versions explicitly use terms such as disinformation, conspiracies, hoaxes, and propaganda.",gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,semantic_content,normative_moral_language,Elevates truth as essential to survival of democracy and humanity.,False,0.93,"the survival of USA, Democracy AND Humanity DEPEND UPON TRUTH",The post makes a sweeping moral claim about truth and collective survival.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,pragmatics_intent,emphatic_outrage,"Alarmist, emphatic appeal for truth against disinformation.",False,0.95,DEPEND UPON TRUTH!,All-caps and exclamation convey urgent outrage.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,compositional_syntax,list_or_enumeration,Long enumeration of conspiracy/disinformation examples.,False,0.96,"Flat Earth, QAnan/Pizza-gate, George Soros ... Big Oil/Russian/Trump Climate Science denial",The sentence lists many examples separated by commas.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,target_directionality,criticized_actor_type,"Criticizes Trump, right-wing media, and Russian trolls.",False,0.93,"Trump’s, Fox/RW Media, and Russian trolls",The original attributes disinformation to these actors.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3d8c80515b4d48c643928f637b0a08ac4e57dd13d9c93c4b2e10d0639efb5a97,fp,target_directionality,mirror_shift_direction,"Mirror shifts blame from right-wing/Russian actors to left-wing media, Democrats, and CCP propaganda.",False,0.94,"CNN/MSNBC/Left-Wing Media, Democrat operatives, and CCP propaganda",The mirror substitutes left-coded actors for the original right-coded targets.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,surface_lexical,informal_register_or_slang,Uses emoji insult for Trump.,False,0.88,🍊💩,The orange and feces emojis function as an informal derogatory reference.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,surface_lexical,named_proper_nouns_density,"Dense references to treaties, regions, and agreements.",False,0.94,JCPOA,"The post references JCPOA, Iran, Paris Agreement, East Asia, and TPP.",gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,topic_subject,specific_event_or_bill_reference,"References JCPOA, Paris Agreement, and TPP.",False,0.95,JCPOA,The post discusses specific international agreements.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,topic_subject,primary_policy_domain,"Foreign policy, climate agreement, trade policy, and energy jobs.",False,0.94,war with Iran,"The content spans Iran policy, the Paris climate accord, and the TPP trade agreement.",gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,topic_subject,geographic_scope,"International scope involving Iran, Paris Agreement, China, and Asia.",False,0.9,Iran,The named policy references concern international relations and global agreements.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,pragmatics_intent,ridicule_or_mockery,Dismisses the interlocutor's question as a gotcha.,False,0.9,let me humor you with your gotcha question,The wording belittles the addressed person's question.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,compositional_syntax,list_or_enumeration,Sequential list of policy examples.,False,0.93,I'll start with the JCPOA ... Next I'll do the Paris Agreement,The post organizes the response by listing agreements one after another.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,compositional_syntax,second_person_direct_address,Directly addresses another person.,False,0.91,let me humor you,The phrase 'you' addresses an interlocutor.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,target_directionality,criticized_actor_type,Criticizes Trump for withdrawing from agreements.,False,0.92,🍊💩 tore up that agreement,The emoji reference targets Trump as responsible for tearing up agreements.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3de4cf3a349364bef2ed980ab3ce50b8ff7b6fbf78275c73bc127f5834581dc2,fp,target_directionality,mirror_shift_direction,Mirror shifts from defending agreements and criticizing Trump to attacking the agreements themselves.,False,0.91,a garbage deal that handed billions in cash to a regime,"The mirror recasts JCPOA, Paris Agreement, and TPP as harmful deals.",gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,surface_lexical,all_caps_emphasis,Repeated capitalized 'Anti' line-initial pattern.,False,0.93,"Anti First Nations - always
Anti women - misogynist",Each list item begins with the emphasized prefix 'Anti'.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,topic_subject,culture_war_topic_salience,"Immigration, race, gender, religion, science, disability, diversity, and LGBTQ issues.",False,0.95,"Anti migrant- white Australia 
Anti refugee- stop the boats",The post lists multiple identity and culture-war issues.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,topic_subject,geographic_scope,Australian political context.,False,0.9,First Nations,"References such as First Nations, white Australia, stop the boats, Tony, and George Pell indicate Australian politics.",gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,semantic_content,normative_moral_language,"Uses moral accusations such as misogynist, climate denialist, and anti-diversity.",False,0.96,Anti women - misogynist,The repeated labels are evaluative condemnations of a political figure or side.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,pragmatics_intent,persuasion_or_argumentation,Builds an indictment through a repeated list of accusations.,False,0.9,"Anti First Nations - always
Anti women - misogynist",The post attempts to characterize the target by accumulating negative descriptors.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,compositional_syntax,anaphora_or_parallelism,Repeated 'Anti...' parallel structure.,False,0.98,"Anti First Nations - always
Anti women - misogynist
Anti migrant",Successive lines begin with the same syntactic pattern.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,compositional_syntax,list_or_enumeration,Enumerated list of accusations.,False,0.98,Anti First Nations ... Anti women ... Anti migrant ... Anti refugee,The post consists largely of a multi-item list.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,target_directionality,criticized_actor_type,Criticizes Tony and associated conservative/religious politics.,False,0.9,Tony’s spirit,The original attributes a series of anti-minority and anti-science stances to 'Tony'.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3e90dcf914f245dc6d16a944867bd11aa5fd7e79d22eae7c151a6b53eefa3fd7,fp,target_directionality,mirror_shift_direction,Mirror shifts criticism from Tony/conservative politics to the Left.,False,0.93,The Left's spirit. Anti freedom of speech,The mirror replaces 'Tony's spirit' with 'The Left's spirit' and reverses targets.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3eec45555fa71fdd7d1c412c69f9bc6d7c1ef3b048e96c63eb8f2b23ab870c56,fp,surface_lexical,informal_register_or_slang,Uses informal pejorative 'shmuck'.,False,0.87,some shmuck,The term is colloquial and insulting.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3eec45555fa71fdd7d1c412c69f9bc6d7c1ef3b048e96c63eb8f2b23ab870c56,fp,topic_subject,primary_policy_domain,"Gun laws, healthcare, colonialism, and resistance to authoritarian government.",False,0.94,free healthcare and strict gun laws,The post discusses gun policy and healthcare in relation to political survival.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3eec45555fa71fdd7d1c412c69f9bc6d7c1ef3b048e96c63eb8f2b23ab870c56,fp,topic_subject,geographic_scope,International comparison between countries.,False,0.91,different country,The argument contrasts people in one country with observers from another.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3eec45555fa71fdd7d1c412c69f9bc6d7c1ef3b048e96c63eb8f2b23ab870c56,fp,semantic_content,victimhood_or_persecution_framing,Frames people as existentially threatened by fascist government.,False,0.93,fighting for their existence in the face of a fascist government,The wording depicts a group struggling for survival against oppressive rule.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3eec45555fa71fdd7d1c412c69f9bc6d7c1ef3b048e96c63eb8f2b23ab870c56,fp,semantic_content,historical_analogy_reference,Invokes colonial history to critique foreign moralizing.,False,0.9,benefited tremendously from centuries of colonialism,The post uses centuries of colonialism as historical context for the criticism.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3eec45555fa71fdd7d1c412c69f9bc6d7c1ef3b048e96c63eb8f2b23ab870c56,fp,pragmatics_intent,ridicule_or_mockery,Mocks outsiders for bragging about their policies during others' crises.,False,0.91,bragging how they have free healthcare and strict gun laws,The phrasing belittles the outsider as unhelpful and self-congratulatory.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3eec45555fa71fdd7d1c412c69f9bc6d7c1ef3b048e96c63eb8f2b23ab870c56,fp,target_directionality,criticized_actor_type,Criticizes foreign commentators who boast about healthcare and gun laws.,False,0.9,some shmuck in a different country,The target is an outsider giving policy commentary from another country.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
bluesky_3eec45555fa71fdd7d1c412c69f9bc6d7c1ef3b048e96c63eb8f2b23ab870c56,fp,target_directionality,mirror_shift_direction,Mirror shifts the scenario into pro-gun resistance against socialist government and European gun-control advice.,False,0.9,smug European telling them to just trust the government and give up their guns,The mirror reframes the criticized outsider as a smug European urging gun surrender.,gpt-5.5,7,fp/batch_0007,2026-07-16T04:01:01.313675+00:00
