post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_03e5dc3d8fc03761755ec6a46ecdf041c9053b7a4a9a6fa68c8d0f4ad5896c91,fp,semantic_content,normative_moral_language,Moral criticism prioritizing gun rights over safety.,False,0.9,"""No one's safety is a higher priority than a felon's gun rights""",The sentence makes a moral judgment about safety and rights.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_03e5dc3d8fc03761755ec6a46ecdf041c9053b7a4a9a6fa68c8d0f4ad5896c91,fp,pragmatics_intent,sarcasm_or_irony,Sarcastic statement criticizing perceived Republican priorities.,False,0.95,"""No one's safety is a higher priority than a felon's gun rights""",The claim is phrased as an ironic exaggeration of the opposing position.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_03e5dc3d8fc03761755ec6a46ecdf041c9053b7a4a9a6fa68c8d0f4ad5896c91,fp,target_directionality,criticized_actor_type,US state-level political party actors,False,0.97,"""Tennessee Republicans"" / ""Tennessee Democrats""",Each version criticizes a named party in Tennessee.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_03e5dc3d8fc03761755ec6a46ecdf041c9053b7a4a9a6fa68c8d0f4ad5896c91,fp,target_directionality,mirror_shift_direction,Mirror shifts blame from Republicans expanding firearm access to Democrats disarming law-abiding citizens.,False,0.98,"""Republicans"" / ""Democrats""",The mirrored version reverses the partisan target and policy characterization.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_03e5dc3d8fc03761755ec6a46ecdf041c9053b7a4a9a6fa68c8d0f4ad5896c91,fp,compositional_syntax,list_or_enumeration,Lists categories of people affected by firearm access.,False,0.96,"""including convicted felons, the insane, children""",The post enumerates several groups in a list.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,topic_subject,primary_policy_domain,climate action planning and climate mandates,False,0.99,"""Climate Action Plans""",Both texts focus on climate plans and climate policy.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,surface_lexical,named_proper_nouns_density,Repeated formal policy-plan names.,False,0.9,"""Climate Action Plans"" / ""Climate Plans""",The post repeatedly uses a proper-noun-like policy title.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,semantic_content,policy_prescription_present,Original supports climate plans; mirror calls for them to be scrapped or gutted.,False,0.97,"""it is vital that Climate Action Plans set out a clear roadmap""",Both versions state what should happen to Climate Action Plans.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,semantic_content,causal_claim_present,Claims worsening climate impacts or economic harm from mandates.,False,0.9,"""impacts of climate change worsen"" / ""strangling our economy""",The texts link climate change or mandates to worsening impacts or economic damage.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,semantic_content,economic_cost_benefit_framing,Mirror frames climate plans as economic burdens and job killers.,False,0.94,"""burden taxpayers and kill jobs""",The mirror explicitly invokes taxpayers and jobs as policy costs.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,semantic_content,normative_moral_language,Evaluative language about climate plans and activists.,False,0.91,"""vital"" / ""radical activists""","Words like 'vital,' 'so-called,' and 'radical' express value judgments.",gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,pragmatics_intent,persuasion_or_argumentation,Argues for or against institutional climate planning.,False,0.94,"""should serve as a meaningful mechanism""",The post advances a policy argument about the purpose of climate plans.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,target_directionality,criticized_actor_type,"Mirror criticizes government mandates, bureaucrats, and activists.",False,0.9,"""government climate mandates"" / ""radical activists""",The mirrored text names institutional and activist targets.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0437e0af9cdf64d0748196bfc34aea0958a14752192d1e5bcd15b41d7a1394c1,fp,target_directionality,mirror_shift_direction,Mirror shifts from pro-climate-action planning to anti-climate-mandate opposition.,False,0.96,"""effective climate action"" / ""scrapped or gutted entirely""",The mirror reverses the stance toward Climate Action Plans.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,surface_lexical,named_proper_nouns_density,Multiple named political and event references.,False,0.94,"""MN GOP"" / ""Annunciation shooting""",The text includes MN GOP and Annunciation as specific proper-name references.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,topic_subject,primary_policy_domain,"state politics, elections, gun control, and candidate controversy",False,0.92,"""gun control bill""",The enumerated items include a gun-control bill and state political behavior.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,topic_subject,specific_event_or_bill_reference,Reference to Annunciation shooting and a gun control bill.,False,0.9,"""Annunciation shooting""",The post names a specific shooting and legislative vote context.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,topic_subject,geographic_scope,US state: Minnesota,False,0.9,"""MN GOP""",MN indicates Minnesota state politics.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,topic_subject,culture_war_topic_salience,Mirror invokes gender/biological-women culture-war framing.,False,0.88,"""biological women don't exist""",The mirrored post includes a salient gender-politics controversy.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,semantic_content,normative_moral_language,Strong negative evaluation of party actions and candidates.,False,0.9,"""anti-woman senate candidate"" / ""convicted murderer""",The list labels actors and actions with moral condemnation.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,pragmatics_intent,sarcasm_or_irony,Sarcastic explanation for electoral losses.,False,0.96,"""Help us, we can’t figure out why we lose state-wide races""",The final item ironically pretends confusion after listing damaging actions.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,pragmatics_intent,ridicule_or_mockery,Mocks the party's political competence.,False,0.94,"""we can’t figure out why we lose""",The statement derides the party by implying the reasons for losses are obvious.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,target_directionality,criticized_actor_type,Minnesota political party organizations,False,0.97,"""MN GOP"" / ""MN Dems""",The original targets MN GOP while the mirror targets MN Democrats.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,target_directionality,mirror_shift_direction,Mirror shifts criticism from Minnesota Republicans to Minnesota Democrats.,False,0.98,"""MN GOP"" / ""MN Dems""",The mirrored version preserves list structure but reverses partisan target.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04a6d08b014e228e972ebe258a6204b83dcb9c8ec0b853f01ca6b4b9dde67076,fp,compositional_syntax,list_or_enumeration,Numbered four-item list.,False,0.99,"""1. Endorse... 2. Hold... 3. Don’t allow... 4.""",The post is explicitly organized as a numbered list.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,topic_subject,primary_policy_domain,"Gaza conflict, civilian casualties, and partisan hypocrisy",False,0.98,"""death in Gaza"" / ""civilian casualties in Gaza""",Both texts discuss Gaza deaths and political reactions to them.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,topic_subject,geographic_scope,international/Middle East conflict context,False,0.96,"""Gaza"" / ""Assad regime"" / ""Israel""","The post references Gaza, Assad, Palestinian refugees, and Israel.",gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,surface_lexical,named_proper_nouns_density,Several geopolitical proper nouns and demonyms.,False,0.92,"""Gaza"" / ""Assad"" / ""Palestinian""",The text contains multiple named geopolitical entities.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,semantic_content,causal_claim_present,Claims political actors use Gaza deaths instrumentally for their own goals.,False,0.94,"""It's just something they can exploit for their own ends""",The post attributes exploitative motives and political function to the actors' behavior.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,semantic_content,normative_moral_language,Moral accusation of indifference to civilian death.,False,0.96,"""They don't really care""",The text condemns the target's moral concern as false or absent.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,semantic_content,factual_assertion_vs_speculation,Presents historical/political claims as factual examples.,False,0.92,"""when the Assad regime was killing Palestinian refugees""",The post cites reactions to past events as evidence.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,pragmatics_intent,persuasion_or_argumentation,Uses comparative example to argue hypocrisy.,False,0.95,"""See the left's reactions"" / ""Look at the right's total silence""",The post provides an example intended to support a charge of bad faith.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,target_directionality,criticized_actor_type,Political left in original; political right in mirror,False,0.97,"""the left's reactions"" / ""the right's total silence""",Each version criticizes an ideological camp.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_04e54feeb4f3376f4a41fb9233b0dc561d1a1a936b40881b18fc02d38ef4f00e,fp,target_directionality,mirror_shift_direction,Mirror shifts hypocrisy accusation from the left to the right.,False,0.98,"""left"" / ""right""",The mirrored text reverses the ideological target while preserving the accusation.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,surface_lexical,informal_register_or_slang,Casual contraction/slang 'cuz'.,False,0.9,"""cuz""",The term 'cuz' is informal slang for because.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,topic_subject,primary_policy_domain,"energy policy, renewables, and fossil fuels",False,0.98,"""Solar, wind, sea"" / ""fossil fuels""",The post contrasts renewable energy with fossil fuels.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,semantic_content,conspiratorial_framing,Claims elites promote energy sources for profit and control/enslavement.,False,0.97,"""rich elitists can't use to maximize their profits and enslave We The People""",The text attributes hidden exploitative motives to elites.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,semantic_content,economic_cost_benefit_framing,"Energy preferences framed around profits, subsidies, and ownership.",False,0.96,"""maximize their profits"" / ""rake in subsidies""",Both versions explain energy politics through financial incentives.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,semantic_content,causal_claim_present,Claims control of land/patents explains energy advocacy.,False,0.92,"""They want fossil fuels cuz they control the land""",The post gives a causal explanation for elites' preferred energy sources.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,semantic_content,victimhood_or_persecution_framing,Frames ordinary people as controlled or enslaved by elites.,False,0.9,"""enslave We The People""",The phrase depicts the public as victims of elite domination.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,target_directionality,criticized_actor_type,Economic elites/billionaires,False,0.97,"""rich elitists"" / ""green energy billionaires""",Both texts target wealthy actors as manipulative energy-policy beneficiaries.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,target_directionality,elite_vs_populist_framing,Elites versus ordinary people/populist framing.,False,0.96,"""We The People""",The post contrasts rich elitists with 'We The People'.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,target_directionality,mirror_shift_direction,Mirror shifts blame from fossil-fuel elites to green-energy billionaires.,False,0.96,"""fossil fuels"" / ""renewables""",The mirror reverses which energy sector is portrayed as exploitative.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_055abd5f560a2c68d6e0985de974419224b741500fb72952fc885d01de259be5,fp,compositional_syntax,list_or_enumeration,Lists renewable energy sources.,False,0.94,"""Solar, wind, sea""",The opening enumerates several energy sources.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,surface_lexical,named_proper_nouns_density,Multiple specific proper names and institutions.,False,0.93,"""Islamic Center of San Diego"" / ""Dan""","The post names a location, religious institution, and person.",gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,topic_subject,primary_policy_domain,"mass shooting, gun control, and intercommunity bigotry",False,0.98,"""mass shooting"" / ""Gun control""",The original discusses a mass shooting and gun control as an issue.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,topic_subject,specific_event_or_bill_reference,Specific mass shooting at the Islamic Center of San Diego; mirror references church shooting in a red-state town.,False,0.96,"""Islamic Center of San Diego""",The post refers to a particular alleged shooting event.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,topic_subject,geographic_scope,US local/city context,False,0.9,"""San Diego""",San Diego is a specific US city location.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,semantic_content,factual_assertion_vs_speculation,Factual account with qualification via 'apparently'.,False,0.94,"""the killers apparently hated both Jews and Muslims""",The post reports an event and motive while marking uncertainty with 'apparently'.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,semantic_content,normative_moral_language,Condemns bigotry and values intercommunity unity.,False,0.9,"""showing unity between our communities against bigotry""",The text invokes unity against bigotry as a moral value.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,pragmatics_intent,persuasion_or_argumentation,Criticizes Dan's silence by contrasting it with his stated issue priorities.,False,0.9,"""I’ve yet to see Dan make a statement about it""",The post builds an argument that Dan should have commented.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,pragmatics_intent,hedging_or_qualification,Uses 'apparently' to qualify the asserted motive.,False,0.88,"""apparently""",The word 'apparently' marks the claim as based on uncertain or reported information.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,target_directionality,criticized_actor_type,"Named individual/political figure or commentator, Dan",False,0.94,"""I’ve yet to see Dan make a statement""",The post criticizes Dan for not making a statement.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_05788deba29ff129a408688e0151b9e79d22c0b6083603090105e81e81088825,fp,target_directionality,mirror_shift_direction,Mirror shifts the victim setting from Islamic/Jewish-Muslim-targeted communities to Christian/conservative religious communities.,False,0.94,"""Islamic Center"" / ""Christian church""",The mirror changes the religious and ideological victim context.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,topic_subject,primary_policy_domain,"labor, climate policy, judicial appointments, and media propaganda",False,0.9,"""organized labor"" / ""climate policy"" / ""judges""",The post lists several policy and governance areas.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,semantic_content,factual_assertion_vs_speculation,Presents political achievements as factual claims.,False,0.96,"""Biggest supporter of organized labor. Biggest climate policy. Most Black female judges appointed""",The opening lists accomplishments as declarative facts.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,semantic_content,normative_moral_language,Negative judgment about people ignoring facts in favor of feelings.,False,0.9,"""they can no longer see facts""",The text morally and epistemically criticizes people as unable to see facts.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,semantic_content,causal_claim_present,Claims propaganda caused people to lose sight of facts.,False,0.89,"""propaganda""",The post attributes people's beliefs to inhaling propaganda.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,pragmatics_intent,persuasion_or_argumentation,Argues that propaganda distorts recognition of facts.,False,0.95,"""they can no longer see facts""",The post offers an explanatory argument about political perception.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,pragmatics_intent,ridicule_or_mockery,Mocks opponents as valuing feelings over facts.,False,0.9,"""only their feelings do""",The phrase disparages the reasoning of people online.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,target_directionality,left_right_directional_cue,Explicit right-wing/left-wing ideological cue.,False,0.96,"""right-wing propaganda"" / ""left-wing media propaganda""",The text explicitly names right-wing and left-wing propaganda.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,target_directionality,criticized_actor_type,Online political audiences influenced by partisan propaganda,False,0.94,"""Many people online""",The criticized actors are people online across political leanings.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,target_directionality,mirror_shift_direction,Mirror shifts the propaganda source from right-wing to left-wing media.,False,0.96,"""right-wing propaganda"" / ""left-wing media propaganda""",The mirror reverses the ideological direction of alleged propaganda.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,compositional_syntax,anaphora_or_parallelism,Repeated parallel achievement-list structure.,False,0.98,"""Biggest... Biggest... Most...""",The first three fragments use repeated superlative sentence openings.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_0672f7922121c6922765cd1022e74f29655a4d0808a16330aec495cc0077c4b8,fp,compositional_syntax,list_or_enumeration,Enumerates political achievements.,False,0.95,"""Biggest supporter... Biggest climate policy. Most Black female judges""",The opening lists multiple accomplishments in sequence.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,surface_lexical,named_proper_nouns_density,Specific bill and law names appear.,False,0.96,"""SB 1424"" / ""Christian’s Law""",The post includes a bill number and named law.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,topic_subject,primary_policy_domain,"gun safety education, gun ownership responsibility, and gun policy",False,0.99,"""gun safety"" / ""gun ownership"" / ""anti-gun agenda""",Both texts focus on gun education and gun-policy responsibility.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,topic_subject,specific_event_or_bill_reference,References SB 1424 and Christian's Law safe-storage amendment.,False,0.97,"""SB 1424"" / ""Christian’s Law""",The original names specific legislation and a law.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,topic_subject,culture_war_topic_salience,"Mirror invokes parental rights, indoctrination, and children in schools.",False,0.9,"""indoctrinated"" / ""parental rights""",The mirror uses common culture-war framing around schools and parental rights.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,semantic_content,policy_prescription_present,Advocates parental responsibility/safe storage or safety education policy.,False,0.96,"""put the responsibility of gun ownership in the hands of parents""",The post describes a desired legislative amendment or policy approach.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,semantic_content,normative_moral_language,Moralized criticism of opponents' use of children in gun policy.,False,0.9,"""indoctrinated"" / ""using kids as pawns""",The mirror uses strongly evaluative language such as indoctrinated and pawns.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,semantic_content,victimhood_or_persecution_framing,Frames children/parents as manipulated by political opponents.,False,0.88,"""using kids as pawns""",The phrase portrays children as victims of ideological manipulation.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,pragmatics_intent,persuasion_or_argumentation,Defends one side's legislative action against the opposing bill.,False,0.93,"""We tried to put the responsibility""",The post explains and justifies a legislative amendment position.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,target_directionality,criticized_actor_type,US political party actors,False,0.97,"""Republicans"" / ""Democrats""",Original criticizes Republicans while mirror criticizes Democrats.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,target_directionality,mirror_shift_direction,Mirror shifts blame from Republicans promoting school gun-safety bill to Democrats promoting anti-gun indoctrination.,False,0.98,"""Republicans want"" / ""Democrats want""",The mirror reverses the partisan target and the characterization of school gun education.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
bluesky_06cc3c5a7672aab776565bed9bd7a366319ec205f1d875c23bd4ada58f35bab6,fp,compositional_syntax,second_person_direct_address,Addresses reader through 'your children'.,False,0.94,"""Republicans want your children""",The post directly invokes the reader with second-person possessive 'your'.,gpt-5.5,0,fp/batch_0000,2026-07-16T03:41:42.250284+00:00
