post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_2d32292043df46c2ea24b8a642eb30bd96b34a10a2312d27d271eedb3a408a31,fp,pragmatics_intent,ridicule_or_mockery,Derogatory labeling of Trump and GOP associates,False,0.88,dictator wannabe Trump and GOP cronies,The phrase 'dictator wannabe' and 'cronies' mock the targets.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2d32292043df46c2ea24b8a642eb30bd96b34a10a2312d27d271eedb3a408a31,fp,target_directionality,criticized_actor_type,"Trump, GOP allies, Big Oil, and authoritarian leaders",False,0.97,Trump and GOP cronies,"The original explicitly targets Trump, GOP cronies, and Big Oil climate denial.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2d32292043df46c2ea24b8a642eb30bd96b34a10a2312d27d271eedb3a408a31,fp,target_directionality,left_right_directional_cue,Anti-Trump and anti-GOP cue,False,0.87,dictator wannabe Trump and GOP cronies,The post directs criticism toward Republican and Trump-aligned actors.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2d32292043df46c2ea24b8a642eb30bd96b34a10a2312d27d271eedb3a408a31,fp,target_directionality,mirror_shift_direction,Mirror generalizes the target from named right-wing actors to unspecified corruption,False,0.91,Corruption devours itself,The mirror removes named historical and GOP targets and replaces them with a generic corruption frame.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,surface_lexical,named_proper_nouns_density,Constitutional proper-name reference,False,0.89,Second Amendment,The post references the Second Amendment and the Constitution.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,surface_lexical,approximate_token_length_band,medium,False,0.89,Spend some time in jail,The original and mirror each contain a conditional sentence followed by punishment language.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,topic_subject,primary_policy_domain,"guns, criminal punishment, wildfire emergency response",False,0.96,shoot at a plane tasked with putting out wildfires,The original discusses shooting at firefighting aircraft and gun-rights consequences.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,topic_subject,culture_war_topic_salience,Gun rights and constitutional rights salience,False,0.9,Second Amendment rights,Second Amendment rights are central to the original and Constitution language appears in the mirror.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,semantic_content,policy_prescription_present,"Punishment including loss of gun rights, jail, and confiscation",False,0.97,You should lose your Second Amendment rights,The original explicitly prescribes penalties for shooting at a firefighting plane.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,semantic_content,normative_moral_language,Punitive moral judgment,False,0.93,Spend some time in jail,The post expresses a punitive judgment about what the offender deserves.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,pragmatics_intent,call_to_action,Advocates punitive action against a category of offender,False,0.94,You should lose,"The post urges specific sanctions such as loss of rights, jail time, and confiscation.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,pragmatics_intent,emphatic_outrage,Forceful punitive expression,False,0.91,think about it while your guns are confiscated,The wording conveys anger and a desire for punishment.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,target_directionality,criticized_actor_type,"People who shoot at firefighting aircraft; in mirror, gun-control exploiting politicians",False,0.93,If you shoot at a plane,The original targets shooters interfering with wildfire response while the mirror targets officials using crises for gun control.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,target_directionality,mirror_shift_direction,Mirror shifts blame from armed offenders to gun-control advocates exploiting crisis,False,0.95,exploit a wildfire crisis to push gun control,The mirror retargets punishment from shooters to public officials or advocates pushing gun control.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,compositional_syntax,conditional_if_then_structure,If-condition followed by punishment prescription,False,0.99,If you shoot at a plane,The post uses an if-clause to specify the condition for punishment.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2ec5909cd61ce659a834bd739c27a5aa4bf5af5448188ee76105e9bb7c1b1623,fp,open_ended,pun_on_fire_context,Mirror uses wildfire-related metaphor for career destruction,True,0.9,while your political career burns down around you,The mirror makes a salient pun linking wildfire context to a political career 'burning down.',gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,surface_lexical,profanity_or_taboo_language,Profanity and vulgar intensifier,False,0.94,Bonkers shit GOP!!,The original uses 'shit' and the mirror uses harsh slang such as 'clown world.',gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,surface_lexical,informal_register_or_slang,Casual spelling and slang,False,0.93,go ahead n buy,The post uses informal 'n' for 'and' and colloquial expressions.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,surface_lexical,high_punctuation_intensity,Double exclamation marks,False,0.9,GOP!!,The original and mirror end with double exclamation marks.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,surface_lexical,named_proper_nouns_density,Party labels appear as targets,False,0.91,GOP!!,The original names GOP and the mirror names Dems.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,topic_subject,primary_policy_domain,gun laws and self-defense,False,0.98,sensible gun laws,"The post focuses on gun ownership, gun laws, and self-protection.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,semantic_content,factual_assertion_vs_speculation,Assertive claim about lack or excess of gun restrictions,False,0.9,absence of sensible gun laws,Both versions assert a political party's plan regarding gun laws and public safety.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,semantic_content,victimhood_or_persecution_framing,Mirror frames law-abiding people as left defenseless,False,0.9,leave you defenseless while criminals stay armed,The mirror depicts ordinary people as endangered by a policy that disarms them while criminals remain armed.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,pragmatics_intent,ridicule_or_mockery,Mocks party logic as absurd,False,0.95,Bonkers shit GOP!!,The phrases 'Bonkers shit' and 'clown world logic' ridicule the targeted party.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,pragmatics_intent,emphatic_outrage,Angry derisive exclamation,False,0.94,Absolute clown world logic,"The post uses profanity, slang, and exclamation marks to express outrage.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,target_directionality,criticized_actor_type,"Political party: GOP in original, Democrats in mirror",False,0.96,GOP!!,The original explicitly criticizes the GOP while the mirror targets Dems.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f14603991e7b6e746bfdc240c7c218d7e4ed9523c6fc20d98f12eaa35a153c3,fp,target_directionality,mirror_shift_direction,Mirror shifts blame from GOP opposition to gun laws to Democrats allegedly banning guns,False,0.96,Dems!!,The mirror reverses the party target and policy critique.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,surface_lexical,named_proper_nouns_density,Repeated party labels,False,0.88,Republican voters,The post repeatedly names Republican/Democrat voters and politicians.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,surface_lexical,approximate_token_length_band,medium,False,0.9,not intelligent enough,The original and mirror are multi-sentence posts of moderate length.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,topic_subject,primary_policy_domain,"party politics, racism, gun rights, identity politics, climate",False,0.92,racism and gun rights,"The post discusses partisan manipulation through racism, gun rights, identity politics, and climate hysteria.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,topic_subject,culture_war_topic_salience,"Race, gun rights, identity politics, and systemic racism narratives",False,0.93,racism and gun rights,The post invokes highly salient culture-war issues across the original and mirror.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,semantic_content,normative_moral_language,Derogatory moral/intellectual judgment of voters,False,0.96,not intelligent enough to understand,The text negatively characterizes an entire voter group as unintelligent or guilt-ridden.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,semantic_content,factual_assertion_vs_speculation,Assertive claim of manipulation by politicians,False,0.9,politicians are lying to them,The post asserts that politicians lie to or manipulate voters.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,semantic_content,causal_claim_present,Claims politicians use issues because they motivate voters,False,0.89,They use things like racism and gun rights,The post provides a causal explanation for why politicians emphasize certain issues.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,pragmatics_intent,ridicule_or_mockery,Insults partisan voters' intelligence,False,0.94,not intelligent enough,The post mocks voters by saying they are not intelligent enough.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,pragmatics_intent,persuasion_or_argumentation,Explains alleged political manipulation of voters,False,0.9,They use things like,The post makes an argument about how politicians motivate their base.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,target_directionality,criticized_actor_type,Partisan voters and politicians,False,0.96,Republican voters,The original targets Republican voters and politicians; the mirror targets Democrats.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,target_directionality,mirror_shift_direction,Mirror shifts criticism from Republicans to Democrats and related culture-war issues,False,0.96,Democrat voters,The mirror substitutes Democrat voters/politicians and progressive issues for Republican voters/politicians and conservative issues.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2f7301e79c8c121c78f00411c4047afc381df82aee30cb83ebe111e7fc0f176b,fp,target_directionality,us_vs_them_framing,Broad negative characterization of an opposing partisan group,False,0.94,Republican voters,The post divides voters and politicians into partisan outgroups characterized as manipulated or unintelligent.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,surface_lexical,profanity_or_taboo_language,Profane insult,False,0.97,dipshit loser advisors,The phrase 'dipshit' is profanity/taboo language.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,surface_lexical,informal_register_or_slang,Lowercase casual command style and abbreviations,False,0.96,get the dems to stop,The post uses lowercase informal party abbreviations such as 'dems' and 'repubs.',gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,surface_lexical,approximate_token_length_band,medium,False,0.88,transphobes/homophobes,The post consists of three repeated command-like lines of moderate total length.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,topic_subject,primary_policy_domain,"gun rights, civil rights, LGBTQ issues, voting rights",False,0.94,gun rights,"The original mentions gun rights and anti-civil-rights transphobes/homophobes, while the mirror mentions voting rights and racists/bigots.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,topic_subject,culture_war_topic_salience,"LGBTQ rights, bigotry, voting rights, and gun rights",False,0.95,transphobes/homophobes,The post invokes culture-war identity and civil-rights topics.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,semantic_content,policy_prescription_present,Repeated demands for a party to stop specific actions,False,0.93,get the dems to stop going after gun rights,Each line prescribes that a party should stop doing something.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,semantic_content,normative_moral_language,Derogatory moral/intellectual condemnation of advisors,False,0.92,absolute dipshit loser advisors,The post uses insulting evaluative language toward party advisors and bigoted actors.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,pragmatics_intent,call_to_action,Repeated imperative demand,False,0.97,get the dems to stop,The repeated 'get the dems/repubs to stop' construction functions as a call to action.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,pragmatics_intent,ridicule_or_mockery,Mocks party advisors with insults,False,0.93,absolute dipshit loser advisors,The phrase insults and ridicules the advisors.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,target_directionality,criticized_actor_type,Political party and its advisors,False,0.96,the dems,The original criticizes Democrats and advisors; the mirror criticizes Republicans and advisors.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,target_directionality,mirror_shift_direction,Mirror shifts criticism from Democrats to Republicans and from gun/LGBTQ issues to voting/race issues,False,0.96,the repubs,The mirror replaces the original party and issue targets with Republican voting-rights and racism/bigotry targets.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_2fb1b097afc3d17b0bac090d76ed14cb33730dd26e5b87825e85034ebcc047d9,fp,compositional_syntax,anaphora_or_parallelism,Repeated line-initial imperative pattern,False,0.99,"get the dems to stop
after gun rights
get the dems to stop",The post repeats the same 'get the dems/repubs to stop' structure across lines.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,surface_lexical,approximate_token_length_band,medium,False,0.9,"Judges, cops and other government officials",The original and mirror are multi-sentence posts with a list of sanctions.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,surface_lexical,informal_register_or_slang,Loaded epithet and clipped political register,False,0.89,Oathbreakers,The post uses the loaded epithet 'Oathbreakers' and terse imperative phrasing.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,topic_subject,primary_policy_domain,government corruption and official accountability,False,0.94,government officials who abuse their offices,The post concerns officials abusing office and proposed punishments.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,topic_subject,specific_event_or_bill_reference,No specific event or bill; generalized sanctions list,False,0.9,"Prison, seizure of personal assets, ineligibility",The post discusses general accountability measures rather than a named event or bill.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,semantic_content,policy_prescription_present,Harsh punitive sanctions for corrupt or abusive officials,False,0.99,should face harsh punishment,"The text explicitly lists proposed punishments such as prison, asset seizure, bans, and disqualification.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,semantic_content,normative_moral_language,Moral condemnation of oathbreakers and corrupt officials,False,0.97,Oathbreakers destroy trust,The post condemns officials as oathbreakers or sellers-out of the public interest.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,semantic_content,factual_assertion_vs_speculation,General assertive claim about abusive officials,False,0.9,abuse their offices,The post asserts that certain officials abuse offices or sell out public interest.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,pragmatics_intent,call_to_action,Demand for punitive legal and civic consequences,False,0.98,should face harsh punishment,The post urges specific punitive actions against officials.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,pragmatics_intent,emphatic_outrage,Forceful anger toward oathbreakers,False,0.95,Destroy oathbeakers,The imperative 'Destroy oathbreakers' expresses emphatic hostility toward the category.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,target_directionality,criticized_actor_type,"Government officials, judges, police, politicians, lobbyists, corporate-backed officials",False,0.96,"Judges, cops and other government officials","The targets are officials and elites accused of abuse, corruption, or selling out public interest.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,target_directionality,elite_vs_populist_framing,Public-interest versus corrupt official/corporate elite framing,False,0.9,corporate-backed officials who sell out the public interest,The mirror frames corporate-backed officials as selling out the public interest.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3062904b8531f54137c4d38750facd95b8041e1a42291c2684b233d1356bcbce,fp,compositional_syntax,list_or_enumeration,Enumerated list of punishments,False,0.98,"Prison, seizure of personal assets, ineligibility",The post lists multiple proposed sanctions in sequence.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,surface_lexical,hashtag_or_mention_pattern,Hashtag identifying political figure,False,0.95,#Swalwell,The original uses #Swalwell and the mirror uses #MTG.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,surface_lexical,named_proper_nouns_density,Named political figures and Congress,False,0.9,Swalwell,The post names Swalwell/MTG and Congress.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,surface_lexical,high_punctuation_intensity,Exclamatory punctuation,False,0.9,Good riddance!,The post uses exclamation marks in the dismissal and expulsion demand.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,surface_lexical,approximate_token_length_band,short,False,0.88,Good riddance! Expell him,Each version is a short two-sentence post.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,topic_subject,primary_policy_domain,gun rights and congressional accountability,False,0.96,oppose gun rights,The post links a politician's stance or rhetoric to gun rights and Congress.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,topic_subject,geographic_scope,national United States politics,False,0.92,from Congress,The post concerns members of Congress and gun rights in U.S. politics.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,semantic_content,normative_moral_language,Severe derogatory accusation and condemnation,False,0.96,it's no surprise that a rapist,"The text uses severe negative labels such as rapist, extremist, and conspiracy-pushing.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,semantic_content,policy_prescription_present,Demand resignation or expulsion from Congress,False,0.93,Expell him from Congress if he won't resign,The post explicitly calls for expulsion if the politician will not resign.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,semantic_content,factual_assertion_vs_speculation,Assertive accusatory characterization,False,0.9,a rapist would so adamantly oppose gun rights,The post presents a serious accusation and political inference as an assertion.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,pragmatics_intent,call_to_action,Calls for resignation or expulsion,False,0.98,Good riddance! Expell him from Congress,The statement directly demands removal from Congress.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,pragmatics_intent,ridicule_or_mockery,Dismissive contempt toward politician,False,0.95,Good riddance!,The phrase 'Good riddance' expresses contemptuous dismissal.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,target_directionality,criticized_actor_type,Named member of Congress or politician,False,0.96,#Swalwell,The post targets a named political figure and demands their removal from Congress.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3086120f7f90e717426101939d3bb29bddb9462d480bdcb8c6633b8687527283,fp,target_directionality,mirror_shift_direction,Mirror shifts target from Swalwell accused of opposing gun rights to MTG accused of extremist pro-gun distraction,False,0.96,#MTG,The mirror changes the named politician and reverses the gun-rights criticism.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,surface_lexical,approximate_token_length_band,short,False,0.89,fossil fuel industry,The original is one sentence and the mirror is a short paragraph.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,surface_lexical,informal_register_or_slang,Colloquial dismissive phrasing in mirror,False,0.87,garbage,The mirror uses informal dismissive terms such as 'garbage' and 'giving a damn.',gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,topic_subject,primary_policy_domain,climate and energy policy,False,0.99,fossil fuel industry,"The post discusses fossil fuels, climate science, green energy, and energy bills.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,semantic_content,policy_prescription_present,Redistribute fossil-fuel or green-energy money toward preferred energy/climate purposes,False,0.96,take every penny the fossil fuel industry has made and pour that money into climate science,The original explicitly proposes taking industry money and funding climate science.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,semantic_content,economic_cost_benefit_framing,Money allocation and energy-bill framing,False,0.93,every penny the fossil fuel industry has made,"Both versions frame climate and energy policy in terms of money, waste, production, and bills.",gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,semantic_content,factual_assertion_vs_speculation,Assertive claim about climate models and ideology,False,0.9,models were garbage for decades,The mirror states as fact that climate models were garbage and ideology shaped behavior.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,semantic_content,normative_moral_language,Moralized condemnation of fossil-fuel industry or climate alarmists,False,0.9,radical green energy fantasies,The texts use strong evaluative labels for the opposing energy sector or ideology.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
bluesky_3158d9de6fdb3ca6f6c7df2ab40f40ae7e89b2269aa462339026642deedc9262,fp,pragmatics_intent,call_to_action,Advocates reallocating money,False,0.93,We should take every penny,The opening 'We should' construction is a direct policy recommendation.,gpt-5.5,5,fp/batch_0005,2026-07-16T03:55:41.088289+00:00
