post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,surface_lexical,all_caps_emphasis,frequent all-caps emphatic phrases,False,0.98,SHOW THE GOOD MORAL CHRISTIAN VALUES FOLK,The original contains multiple all-caps emphasized phrases.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,surface_lexical,high_punctuation_intensity,exclamation and question punctuation with emphatic capitalization,False,0.96,RIGHT?,The text uses emphatic punctuation and question formatting.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,surface_lexical,informal_register_or_slang,rambling informal conversational style,False,0.9,Yes yes let's,The post uses casual phrasing and a stream-of-consciousness register.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,topic_subject,primary_policy_domain,guns / school attack response,False,0.99,COMMON SENSE GUN REFORM,The post directly concerns gun reform after a school attack.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,topic_subject,geographic_scope,local: San Diego,False,0.92,SAN DIEGO,The text names San Diego as the location to heal.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,semantic_content,policy_prescription_present,contrasts agents/mental-health response with gun reform,False,0.9,"sending more agents, more mental health specialists",The original evaluates possible policy responses to a school attack.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,pragmatics_intent,sarcasm_or_irony,sarcastic minimization of school attack response,False,0.96,OK I MEAN ITS ONLY ANOTHER School ATTACK RIGHT?,The phrase 'only another School ATTACK RIGHT?' strongly signals sarcastic outrage.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,pragmatics_intent,emphatic_outrage,angry demand for gun reform instead of symbolic response,False,0.95,Rather than COMMON SENSE GUN REFORM!,All-caps and exclamation convey strong outrage.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,compositional_syntax,list_or_enumeration,enumeration of proposed responses,False,0.9,"more agents, more mental health specialists",The post lists multiple response measures.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,compositional_syntax,rhetorical_question,sarcastic rhetorical question at the end,False,0.93,RIGHT?,The closing question is posed as rhetorical indignation.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,target_directionality,criticized_actor_type,Christian-values conservatives / government responders,False,0.92,GOOD MORAL CHRISTIAN VALUES FOLK,The original sarcastically targets moral Christian-values actors and official responders.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16ae9e85e9eacb490a349b163c714dacc0e2494c4f1bd1ce0d864339be924d89,fp,target_directionality,mirror_shift_direction,original targets Christian-values gun-reform opponents; mirror targets progressive gun-control responders,False,0.95,GOOD PROGRESSIVE FOLKS,The mirror replaces the moral-Christian target with progressive government actors.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16daa2494bbf8730d1259652e1f355a2faa78e8cb9c7810c2dbad6fd312c7a47,fp,surface_lexical,profanity_or_taboo_language,uses profanity as insult,False,0.96,asshole of a Republican president,The original contains the profanity 'asshole.',gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16daa2494bbf8730d1259652e1f355a2faa78e8cb9c7810c2dbad6fd312c7a47,fp,surface_lexical,informal_register_or_slang,informal insulting register,False,0.9,another asshole,The insult creates a blunt colloquial tone.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16daa2494bbf8730d1259652e1f355a2faa78e8cb9c7810c2dbad6fd312c7a47,fp,topic_subject,primary_policy_domain,guns / assault weapons,False,0.96,assault weapon,The post refers to assault weapons and firearms.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16daa2494bbf8730d1259652e1f355a2faa78e8cb9c7810c2dbad6fd312c7a47,fp,semantic_content,factual_assertion_vs_speculation,asserts a president made a pro-assault-weapon statement,False,0.92,said everybody needs to have an assault weapon,The post states as fact what a president allegedly said.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16daa2494bbf8730d1259652e1f355a2faa78e8cb9c7810c2dbad6fd312c7a47,fp,semantic_content,normative_moral_language,moralized personal condemnation,False,0.9,asshole of a Republican president,The president is condemned through a strong pejorative label.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16daa2494bbf8730d1259652e1f355a2faa78e8cb9c7810c2dbad6fd312c7a47,fp,pragmatics_intent,ridicule_or_mockery,mocking insult toward a Republican president,False,0.94,another asshole of a Republican president,The speaker mocks the target with a direct insult.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16daa2494bbf8730d1259652e1f355a2faa78e8cb9c7810c2dbad6fd312c7a47,fp,target_directionality,criticized_actor_type,Republican president,False,0.98,Republican president,The original explicitly criticizes a Republican president.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_16daa2494bbf8730d1259652e1f355a2faa78e8cb9c7810c2dbad6fd312c7a47,fp,target_directionality,mirror_shift_direction,original anti-Republican president criticism shifts to anti-Democrat president criticism,False,0.98,Democrat president,The mirror changes the party identity of the criticized president.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,surface_lexical,informal_register_or_slang,mocking nickname for governor,False,0.9,Governor Swamp Thing,The post uses a derogatory nickname rather than a formal title.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,topic_subject,primary_policy_domain,guns / open carry,False,0.98,open carry,The original explicitly discusses open carry.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,topic_subject,primary_policy_domain,"public safety, policing, military deployment",False,0.92,National Guard troops,The post discusses National Guard deployment alongside public safety and gun policy.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,semantic_content,causal_claim_present,open carry reduces barriers to family annihilator violence,False,0.97,"when your state allows open carry, there are fewer roadblocks to stop a family annihilator",The sentence directly links open-carry policy to fewer barriers preventing violence.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,semantic_content,victimhood_or_persecution_framing,families framed as potential victims of armed violence,False,0.9,a family annihilator,The wording foregrounds families as victims of violent actors enabled by policy.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,pragmatics_intent,ridicule_or_mockery,mocking epithet for governor,False,0.93,Governor Swamp Thing,The nickname ridicules the governor.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,compositional_syntax,contrastive_but_however_structure,contrast between troop deployment and open-carry policy,False,0.97,"can deploy all the National Guard troops to his cities that he wants, but when your state allows open carry",The clause uses 'but' to contrast two public-safety actions.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,target_directionality,criticized_actor_type,governor / state executive,False,0.92,Governor Swamp Thing,The post targets a governor's public-safety choices.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17830d12e46355cc01add6f71013a329be6703eb1556c56ec29d7d20f0795dec,fp,target_directionality,mirror_shift_direction,mirror intensifies target toward militarized police and armed vigilantes,False,0.95,trigger-happy vigilantes carry weapons anywhere,The mirror retargets the critique toward militarized police and vigilantes while preserving the public-safety/gun theme.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,surface_lexical,informal_register_or_slang,direct conversational rebuttal,False,0.9,"It's incredible. No, you did not",The post uses a conversational tone to rebut another person's claim.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,topic_subject,primary_policy_domain,guns / mass shooting / gun reform,False,0.99,mass shooting,"The original references a mass shooting, active shooter, guns, and gun reform.",gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,topic_subject,culture_war_topic_salience,Nazis/extremism and gun violence debate,False,0.94,where you were socializing with Nazis,The post invokes Nazis as part of a politically charged conflict.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,semantic_content,factual_assertion_vs_speculation,direct factual denial of a claimed experience,False,0.95,"No, you did not survive a mass shooting",The post asserts that the addressed person did not experience a mass shooting.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,semantic_content,causal_claim_present,easy gun access linked to dangerous encounter,False,0.93,easy access to guns had an encounter with law enforcement,The sentence associates easy access to guns with the incident described.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,semantic_content,policy_prescription_present,push for gun reform,False,0.99,It's time to push for gun reform,The original explicitly prescribes advocacy for gun reform.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,pragmatics_intent,call_to_action,advocates pushing for gun reform,False,0.98,It's time to push for gun reform,The phrase directly calls for action on gun reform.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,pragmatics_intent,persuasion_or_argumentation,rebuttal argument correcting another narrative,False,0.94,"No, you did not survive a mass shooting. You were not present",The post argues against someone's claimed interpretation of events.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,compositional_syntax,anaphora_or_parallelism,repeated negated second-person clauses,False,0.97,"No, you did not survive... You were not present",The rebuttal uses parallel 'you did not / you were not' constructions.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,compositional_syntax,second_person_direct_address,directly addresses an interlocutor as 'you',False,0.98,you did not survive,The post repeatedly addresses a second-person target.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,target_directionality,criticized_actor_type,individual associated with Nazis/extremists,False,0.93,where you were socializing with Nazis,The addressed person is criticized for socializing with Nazis.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17b7f8b4dc69703c39879798b2e98682f4a5296c03a0bfcb56d222933a25cd14,fp,target_directionality,mirror_shift_direction,original Nazi-associated target shifts to radical-leftist-associated target,False,0.96,organizing with radical leftists,The mirror changes the ideological association from Nazis to radical leftists.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,surface_lexical,informal_register_or_slang,casual conversational style with slang,False,0.92,"Like, it really is getting",The text uses conversational markers and slang such as 'Like' and 'simping.',gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,topic_subject,primary_policy_domain,guns / Second Amendment,False,0.98,second amendment rights,The original explicitly invokes Second Amendment rights.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,topic_subject,specific_event_or_bill_reference,Second Amendment reference,False,0.9,second amendment rights,The original references a specific constitutional amendment.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,semantic_content,policy_prescription_present,armed-rights exercise framed as last-resort option,False,0.95,"our only option, our last resort, will be exercising our second amendment rights",The post presents exercising Second Amendment rights as a potential course of action.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,semantic_content,victimhood_or_persecution_framing,speaker group framed as pushed to last resort,False,0.9,"our only option, our last resort",The wording implies the speaker's group is being forced into a desperate option.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,semantic_content,normative_moral_language,opponent described as tyrant,False,0.91,freaking tyrant,Calling someone a tyrant is a moralized political condemnation.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,pragmatics_intent,venting_or_expressive,expresses alarm about the situation,False,0.94,which is insane,The speaker explicitly labels the situation 'insane.',gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,target_directionality,criticized_actor_type,Second Amendment advocates and tyrant-aligned ingroup,False,0.92,biggest 2A advocates are mostly simping for the freaking tyrant,The original criticizes 2A advocates for supporting a tyrant.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,target_directionality,us_vs_them_framing,speaker's side versus tyrant supporters,False,0.92,simping for the freaking tyrant,The post contrasts the speaker's threatened group with those supporting a tyrant.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17bae65dd19a3b9a4e7bd8954885f0bdc64431b6a348917f2bec6df7c096a50f,fp,target_directionality,mirror_shift_direction,original armed-rights last resort shifts to protest/civil disobedience against oligarchs,False,0.96,mass protest and civil disobedience,The mirror replaces Second Amendment action with mass protest and retargets the blamed power to corporate oligarchs.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,surface_lexical,informal_register_or_slang,internet abbreviation and informal phrasing,False,0.9,ofc,The post uses the abbreviation 'ofc' and casual phrasing.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,surface_lexical,named_proper_nouns_density,proper noun Bezos plus ideological/economic entities,False,0.88,Bezos has yachts for his yacht,The original names Bezos and several economic actors.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,topic_subject,primary_policy_domain,"climate change, fossil fuels, capitalism, billionaires",False,0.99,driving climate change,The original explicitly discusses climate change and fossil fuels.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,topic_subject,culture_war_topic_salience,anti-capitalist climate-politics framing,False,0.93,"capitalism, and billionaires",The post frames climate change through capitalism and billionaire power.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,semantic_content,causal_claim_present,"fossil fuels, capitalism, and billionaires cause climate change",False,0.98,"It’s fossil fuels, capitalism, and billionaires. That’s the human behavior driving climate change",The text explicitly identifies drivers of climate change.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,semantic_content,factual_assertion_vs_speculation,asserts long-known causal knowledge,False,0.94,we have known for a century,The post states as fact that this has been known for a century.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,semantic_content,normative_moral_language,moral condemnation of climate-causing elites,False,0.92,ghouls doing it,The term 'ghouls' morally condemns the alleged actors.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,semantic_content,economic_cost_benefit_framing,wealth inequality and billionaire excess,False,0.9,Bezos has yachts for his yacht,The post contrasts personal recycling with billionaire luxury consumption.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,pragmatics_intent,persuasion_or_argumentation,argues interlocutor protects climate-causing elites,False,0.94,But ofc you can’t say that because you are of and for the ghouls doing it,The speaker gives a reason for why the interlocutor allegedly avoids the claim.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,compositional_syntax,list_or_enumeration,three-item causal list,False,0.93,"It’s fossil fuels, capitalism, and billionaires",The post lists three alleged drivers of climate change.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,compositional_syntax,contrastive_but_however_structure,contrast between personal behavior and systemic causes,False,0.95,It’s not MY human behavior. It’s fossil fuels,The text contrasts the speaker's behavior with larger systemic causes.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,target_directionality,criticized_actor_type,"billionaires, capitalist/fossil-fuel elites",False,0.95,"fossil fuels, capitalism, and billionaires",The original blames economic elites and fossil-fuel interests.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_17e01810bb2f252526de98a53a3d1c6ad99f66b6196d4bbd8eada3b699a432e3,fp,target_directionality,mirror_shift_direction,original anti-fossil-fuel/billionaire blame shifts to anti-government/green-elite blame,False,0.96,"government overreach, green grifters, and climate elites",The mirror redirects blame from capitalism and billionaires to climate-policy elites and government overreach.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,surface_lexical,named_proper_nouns_density,Congressional Republicans/Democrats as named political groups,False,0.93,Congressional Republicans,Both versions name national party actors in Congress.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,topic_subject,primary_policy_domain,"education, guns, child protection, transgender issues",False,0.98,"public education, support teachers, and pass gun safety laws","The original links education funding, teachers, gun safety, and trans kids.",gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,topic_subject,culture_war_topic_salience,trans children and child-protection politics,False,0.96,bullying trans kids,The post explicitly references trans kids in a partisan child-protection frame.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,topic_subject,geographic_scope,national: United States Congress,False,0.94,Congressional Republicans,"The actor is Congressional Republicans, indicating national U.S. politics.",gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,semantic_content,causal_claim_present,caring about kids would lead to education and gun-safety policies,False,0.96,"If Congressional Republicans actually cared about protecting kids, they’d fund public education",The conditional links stated values to policy actions.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,semantic_content,policy_prescription_present,"fund education, support teachers, pass gun safety laws",False,0.98,"they’d fund public education, support teachers, and pass gun safety laws",The original names specific policies the actors should support.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,semantic_content,normative_moral_language,questions moral commitment to children,False,0.94,actually cared about protecting kids,The post judges whether political actors genuinely care about protecting children.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,pragmatics_intent,persuasion_or_argumentation,conditional argument criticizing policy priorities,False,0.96,If Congressional Republicans actually cared,The sentence argues that the party's actions contradict its claimed concern for children.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,compositional_syntax,conditional_if_then_structure,if-then conditional political critique,False,0.99,"If Congressional Republicans actually cared about protecting kids, they’d",The post uses a clear if-clause followed by a consequence.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,compositional_syntax,list_or_enumeration,three-item policy list,False,0.94,"fund public education, support teachers, and pass gun safety laws",The original lists three proposed actions.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,target_directionality,criticized_actor_type,Republican members of Congress,False,0.98,Congressional Republicans,The original explicitly criticizes Congressional Republicans.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_1887760e380abb98dea10d1666814faf0f37f5696b7106f6565e030922c0c435,fp,target_directionality,mirror_shift_direction,original anti-Republican critique shifts to anti-Democrat critique with border/gender/police issues,False,0.98,Congressional Democrats,The mirror changes the criticized party and substitutes right-coded policy priorities.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,surface_lexical,informal_register_or_slang,direct informal insult,False,0.9,an idiot,The original closes with a blunt informal insult.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,topic_subject,primary_policy_domain,guns / gun laws / Second Amendment,False,0.99,strictest gun laws,Both versions focus on gun laws and gun-control arguments.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,topic_subject,specific_event_or_bill_reference,Second Amendment reference,False,0.92,2nd Amendment,The original explicitly references the Second Amendment.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,topic_subject,geographic_scope,US states and cities,False,0.9,states with the strictest gun laws,"The original compares U.S. states, while the mirror compares cities.",gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,semantic_content,factual_assertion_vs_speculation,asserted empirical comparison of gun laws and gun deaths,False,0.98,states with the strictest gun laws have the lowest rates gun deaths,The original presents an empirical relationship as fact.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,semantic_content,causal_claim_present,gun-law strictness linked to gun death rates,False,0.99,"strictest gun laws have the lowest rates gun deaths, and those with loose gun laws have the highest rates",The text links legal strictness to different rates of gun deaths.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,semantic_content,normative_moral_language,condemns absolutist Second Amendment interpretation,False,0.92,Anyone who thinks the 2nd Amendment means anything goes is an idiot,The sentence morally and intellectually disparages a legal interpretation.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,pragmatics_intent,persuasion_or_argumentation,uses asserted statistics to argue for stricter gun-law view,False,0.95,The fact is that,The post advances an argument using a claimed factual comparison.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,pragmatics_intent,ridicule_or_mockery,insults people holding absolutist gun-rights view,False,0.94,is an idiot,The speaker mocks proponents of an 'anything goes' Second Amendment interpretation.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
bluesky_198738942cc3102bc8449a6b7ab8382f74f4001beb7be405f56de31d5a995470,fp,compositional_syntax,contrastive_but_however_structure,contrast between strict and loose gun-law jurisdictions,False,0.93,strictest gun laws have the lowest... and those with loose gun laws have the highest,The sentence contrasts two categories of gun-law strictness and outcomes.,gpt-5.5,2,fp/batch_0002,2026-07-16T03:47:15.704109+00:00
